ID,Rating
213,3.2147
214,3.7779
215,3.8307
216,4.3997
217,3.2977
218,4.2317
219,3.6396
220,3.6335
221,3.9813
222,4.0530
223,3.9781
224,2.8242
225,3.3559
226,3.7821
227,3.5095
228,3.5753
229,3.7107
230,4.3167
231,3.3307
232,4.0817
233,3.6772
234,3.1889
235,2.7170
236,2.7929
237,3.6286
238,4.0331
239,3.1420
240,3.1569
241,3.4542
242,3.5087
243,2.5882
244,3.8583
245,3.4738
246,3.0070
247,3.3058
248,3.3884
249,3.3966
250,4.1057
251,4.3577
252,4.5301
253,2.9206
254,2.6688
255,2.5923
256,2.6294
257,3.0778
258,3.4359
259,3.4621
260,2.8284
261,3.3548
262,2.0813
263,3.0561
264,2.5852
265,2.9642
266,3.2955
267,3.6669
268,3.2119
269,3.2238
270,2.8365
271,3.0694
272,2.9236
273,2.8632
274,3.1359
275,2.9431
276,2.9375
277,2.3009
278,2.9881
279,3.0358
280,3.2929
281,3.5753
282,2.9882
283,3.4792
284,3.6525
285,3.0020
286,3.6532
287,2.6381
288,3.3263
289,3.3705
290,3.3814
291,2.7634
292,3.2873
293,2.9971
294,3.0944
295,2.4887
296,3.2536
297,3.3610
298,3.1146
299,2.6871
300,2.8395
301,3.6304
302,3.6586
303,3.2898
304,3.0707
305,3.6531
306,3.4514
307,2.8890
308,3.7750
309,3.2893
310,3.8631
311,3.6985
312,3.4208
313,3.6367
314,2.6215
315,4.0905
316,4.2713
317,4.5228
318,3.9739
319,3.5215
320,4.6059
321,4.4503
322,3.4730
323,3.8336
324,3.5554
325,4.0935
326,4.4585
327,3.5587
328,4.2870
329,2.7403
330,4.6774
331,4.4465
332,3.3468
333,2.7034
334,4.2601
335,3.5952
336,1.9687
337,3.5404
338,2.5071
339,3.1372
340,3.2688
341,2.7141
342,2.8470
343,2.8425
344,2.9512
345,2.7198
346,3.2762
347,3.3180
348,3.1999
349,3.3139
350,2.5654
351,3.1955
352,2.9755
353,2.3820
354,3.5302
355,2.6430
356,2.8815
357,2.7929
358,3.4903
359,3.2040
360,2.8355
361,2.7817
362,2.5354
363,3.4718
364,3.4367
365,3.1392
366,2.8614
367,2.7826
368,2.9364
369,1.9989
370,3.0028
371,2.6715
372,2.5346
373,2.5601
374,3.3903
375,3.1008
376,2.6051
377,3.8994
378,3.3691
379,4.1111
380,4.6693
381,4.0381
382,2.8719
383,4.5177
384,3.7801
385,3.9284
386,3.7359
387,3.4746
388,3.6293
389,3.4721
390,4.1163
391,4.0826
392,3.7511
393,4.1198
394,3.9189
395,3.3645
396,4.1901
397,3.1718
398,3.6320
399,3.3825
400,3.4835
401,3.8447
402,3.7500
403,4.0172
404,3.8985
405,3.4836
406,2.8912
407,3.7506
408,3.6572
409,3.2729
410,3.9228
411,4.1567
412,4.2430
413,3.3822
414,3.8153
415,3.5669
416,3.6023
417,3.5203
418,3.7555
419,3.6096
420,3.5269
421,4.1275
422,3.5950
423,3.7108
424,3.4689
425,3.8479
426,3.5354
427,3.0230
428,3.8312
429,3.6171
430,2.8533
431,3.5782
432,3.8800
433,3.5755
434,3.2493
435,3.6723
436,3.1488
437,3.8423
438,2.9114
439,3.5810
440,3.8933
441,3.4576
442,3.9552
443,3.8779
444,3.3746
445,3.6868
446,3.1271
447,3.3666
448,3.6451
449,3.5879
450,3.2875
451,3.4489
452,3.3591
453,3.3608
454,3.0604
455,3.7433
456,4.0654
457,2.7736
458,3.9050
459,3.1380
460,3.1874
461,3.1624
462,3.6163
463,3.7500
464,3.5952
465,3.4249
466,3.3701
467,3.8557
468,3.7313
469,3.7095
470,4.0620
471,4.1534
472,3.8843
473,4.2074
474,4.0418
475,3.4885
476,3.2485
477,3.4736
478,4.1995
479,2.8880
480,3.6830
481,4.0376
482,3.7718
483,1.8108
484,3.3692
485,3.9352
486,3.5253
487,3.7896
488,3.7958
489,3.7665
490,3.9190
491,4.0401
492,3.4673
493,2.8233
494,3.6064
495,3.7747
496,3.1647
497,3.9156
498,3.9615
499,3.7081
500,3.1624
501,3.7012
502,3.9777
503,3.6134
504,4.8911
505,4.4748
506,4.1379
507,5.0000
508,4.1001
509,4.4911
510,4.1148
511,4.1883
512,3.0947
513,4.8291
514,4.3627
515,4.5299
516,2.6793
517,4.1177
518,4.1119
519,4.4700
520,4.5468
521,4.6720
522,3.8604
523,3.4126
524,4.0105
525,4.1685
526,4.6033
527,4.5969
528,4.3874
529,3.8826
530,4.3986
531,4.7552
532,4.8474
533,4.7845
534,3.7381
535,4.0166
536,3.5354
537,2.4098
538,3.4572
539,3.1421
540,3.6807
541,3.7053
542,4.1518
543,3.6363
544,3.8144
545,3.2172
546,3.8517
547,4.0170
548,3.1151
549,3.5299
550,3.9120
551,3.1045
552,4.1619
553,4.5879
554,3.3290
555,4.2004
556,3.2742
557,3.9210
558,3.3376
559,4.2342
560,2.9395
561,3.7581
562,1.8324
563,3.8582
564,3.3483
565,4.2553
566,3.5311
567,3.1004
568,3.0125
569,3.9203
570,3.5515
571,4.2040
572,3.2850
573,3.8160
574,3.4739
575,3.9429
576,2.4060
577,3.4279
578,4.5208
579,3.9491
580,4.0302
581,3.7656
582,4.1618
583,3.7876
584,3.6623
585,2.5708
586,1.8485
587,4.3650
588,3.3427
589,3.2523
590,3.8657
591,3.8409
592,3.5593
593,3.7646
594,4.0514
595,4.7690
596,3.7172
597,3.5630
598,3.3926
599,3.6554
600,3.9931
601,3.2348
602,3.7738
603,3.6459
604,3.1854
605,3.5284
606,3.5125
607,2.8532
608,4.5044
609,3.2956
610,3.9024
611,3.4138
612,3.7578
613,3.4020
614,3.4695
615,3.2781
616,2.3104
617,3.1361
618,2.3411
619,3.1031
620,3.1122
621,3.1271
622,2.5178
623,3.1488
624,2.7949
625,2.5022
626,3.2205
627,2.4056
628,2.6891
629,2.4994
630,2.6043
631,2.4367
632,2.9770
633,2.7565
634,2.7724
635,3.1971
636,2.5420
637,2.9455
638,3.4489
639,3.1467
640,2.4640
641,3.1098
642,3.0409
643,2.8798
644,3.1584
645,4.5298
646,4.9989
647,3.1758
648,2.7372
649,3.6077
650,4.4872
651,4.3385
652,2.2990
653,3.3088
654,3.6554
655,3.6314
656,1.8155
657,2.8312
658,3.5225
659,2.8197
660,3.7877
661,2.9734
662,3.1424
663,3.1509
664,3.7037
665,3.2738
666,3.0204
667,2.3802
668,3.1120
669,2.3739
670,3.7479
671,3.0271
672,2.0282
673,3.0978
674,2.3910
675,3.1803
676,3.3104
677,2.7171
678,2.6432
679,2.7922
680,2.7985
681,1.9128
682,2.3693
683,3.3929
684,3.1162
685,3.2414
686,4.0217
687,3.1972
688,1.6863
689,2.8376
690,3.0530
691,2.5152
692,3.4960
693,2.8085
694,2.5139
695,2.8265
696,3.6101
697,3.6803
698,3.1200
699,3.6577
700,1.9744
701,3.5426
702,3.2365
703,3.6575
704,3.5764
705,3.7857
706,3.7959
707,3.0441
708,3.8185
709,3.0575
710,2.6374
711,3.7920
712,3.6636
713,3.6515
714,3.9641
715,3.6538
716,3.9473
717,3.2760
718,4.1781
719,3.4965
720,3.4926
721,4.2262
722,2.7865
723,2.6347
724,2.3066
725,3.6598
726,2.7069
727,3.9906
728,4.1462
729,3.1514
730,2.8527
731,3.2141
732,3.4834
733,3.4180
734,3.4076
735,3.7765
736,3.5420
737,2.6817
738,3.0713
739,3.8934
740,3.7711
741,4.8246
742,4.3087
743,4.8868
744,4.4409
745,4.5772
746,4.0125
747,4.4995
748,4.1071
749,4.9373
750,5.0000
751,5.0000
752,3.5536
753,4.3330
754,4.3749
755,4.1867
756,4.0458
757,4.3936
758,4.4156
759,3.4183
760,4.4314
761,3.5523
762,4.1690
763,4.4871
764,4.4415
765,4.4543
766,4.4852
767,4.9323
768,4.6936
769,4.0382
770,3.3212
771,4.0510
772,3.6104
773,3.8204
774,4.1583
775,4.2789
776,4.6258
777,4.7427
778,3.0618
779,4.7242
780,4.8140
781,4.7029
782,3.6956
783,4.3139
784,4.5049
785,4.8403
786,4.3490
787,4.8568
788,3.9270
789,4.4896
790,4.1730
791,3.5171
792,3.8032
793,4.2007
794,4.4286
795,4.6304
796,4.5389
797,3.9281
798,2.8180
799,4.2992
800,4.0955
801,4.6260
802,4.2345
803,3.9026
804,4.6905
805,3.2405
806,4.1177
807,3.7947
808,4.3267
809,3.8995
810,4.0068
811,4.2755
812,3.7169
813,3.6293
814,3.7628
815,3.7765
816,4.0462
817,3.8213
818,4.0047
819,4.2187
820,2.2815
821,3.4094
822,3.2712
823,2.3290
824,3.3251
825,3.2274
826,2.7917
827,3.9224
828,4.5184
829,4.4439
830,4.4898
831,4.3730
832,4.0546
833,4.6423
834,4.9366
835,2.6120
836,4.2343
837,4.3889
838,3.1191
839,3.8466
840,3.7514
841,4.2702
842,4.2010
843,4.2153
844,4.6198
845,3.1878
846,4.5317
847,4.1939
848,3.2728
849,4.3182
850,4.1582
851,2.9233
852,2.9017
853,3.0875
854,4.0610
855,4.4156
856,4.3104
857,4.2839
858,4.6921
859,3.1795
860,4.0589
861,3.7826
862,3.7547
863,3.5455
864,4.5338
865,4.6833
866,4.8015
867,4.5883
868,3.0841
869,3.6967
870,3.8366
871,3.5727
872,2.7847
873,3.9049
874,3.9212
875,3.6886
876,3.2297
877,3.4377
878,3.1451
879,3.1906
880,3.5746
881,2.8523
882,3.4156
883,3.4322
884,3.5658
885,3.2770
886,3.5095
887,3.7169
888,3.4675
889,3.2713
890,3.5468
891,3.7231
892,2.3215
893,3.9359
894,3.2039
895,3.3662
896,3.3734
897,3.2376
898,3.4367
899,1.8572
900,2.8182
901,2.1815
902,3.8674
903,3.0835
904,3.9352
905,3.2187
906,3.5045
907,3.8401
908,4.1601
909,3.4933
910,3.5321
911,4.2070
912,2.9515
913,4.2542
914,3.4675
915,4.0924
916,2.5184
917,3.3130
918,2.9864
919,3.7888
920,4.2299
921,3.6777
922,3.1112
923,3.3205
924,3.9659
925,2.6837
926,2.5882
927,3.2481
928,3.8593
929,3.0907
930,2.9143
931,2.9208
932,3.3527
933,3.8169
934,3.6592
935,4.0320
936,3.2855
937,3.0385
938,3.9096
939,4.0997
940,2.3696
941,2.6340
942,3.2130
943,3.3114
944,4.2984
945,4.1076
946,3.8433
947,3.9788
948,3.6053
949,3.8157
950,3.8012
951,3.3120
952,3.9703
953,3.9106
954,2.7985
955,3.1930
956,3.7721
957,3.1762
958,3.6362
959,3.0562
960,2.9835
961,4.1261
962,4.6745
963,3.8920
964,4.3486
965,3.8785
966,4.3586
967,3.7338
968,3.1346
969,2.6901
970,3.8562
971,3.7393
972,4.5600
973,4.6045
974,4.4500
975,3.9578
976,4.7707
977,3.5830
978,4.2175
979,3.4347
980,4.6770
981,4.2506
982,4.2656
983,4.3977
984,4.3748
985,4.5353
986,3.9895
987,3.7463
988,3.5193
989,3.6722
990,3.5221
991,3.8586
992,3.5380
993,4.4487
994,4.0216
995,4.3406
996,4.2510
997,4.6162
998,3.3701
999,2.5417
1000,4.0527
1001,3.4684
1002,4.1008
1003,3.4813
1004,3.9707
1005,3.3119
1006,3.5083
1007,3.1623
1008,2.3616
1009,4.0845
1010,3.8548
1011,3.2849
1012,2.3604
1013,2.7807
1014,4.5210
1015,3.7744
1016,2.7270
1017,2.8503
1018,3.6845
1019,3.5601
1020,3.0753
1021,3.8080
1022,3.5328
1023,3.4663
1024,2.1953
1025,2.7105
1026,3.2447
1027,4.0274
1028,4.0172
1029,3.3950
1030,3.5245
1031,4.1684
1032,3.6141
1033,3.7026
1034,3.4926
1035,3.8710
1036,3.4274
1037,4.1532
1038,4.1962
1039,3.9931
1040,3.9840
1041,3.7932
1042,3.9915
1043,5.0000
1044,2.8924
1045,4.5408
1046,5.0000
1047,2.9687
1048,3.8284
1049,4.4665
1050,4.3327
1051,3.9073
1052,3.4097
1053,3.9937
1054,4.8677
1055,4.4768
1056,3.8691
1057,4.6536
1058,4.0634
1059,4.7534
1060,4.1021
1061,4.1060
1062,3.6650
1063,4.0876
1064,4.7199
1065,4.4034
1066,3.6251
1067,4.6445
1068,2.9401
1069,2.6386
1070,2.7558
1071,2.8094
1072,3.8104
1073,3.3326
1074,3.5931
1075,3.7260
1076,3.4742
1077,3.5900
1078,3.5676
1079,3.8354
1080,3.6883
1081,3.6992
1082,2.9680
1083,3.9772
1084,3.1883
1085,3.8747
1086,4.1246
1087,3.8830
1088,3.3849
1089,3.5242
1090,4.0488
1091,3.6533
1092,4.4870
1093,4.3864
1094,4.5988
1095,4.8448
1096,4.5465
1097,4.4459
1098,4.2425
1099,3.9854
1100,4.4495
1101,4.4949
1102,3.3458
1103,4.1073
1104,4.2123
1105,4.1275
1106,2.5166
1107,3.8019
1108,3.8987
1109,3.2142
1110,3.4918
1111,4.1407
1112,4.3957
1113,4.2198
1114,3.3641
1115,2.5531
1116,3.6084
1117,3.6659
1118,3.5343
1119,3.2765
1120,3.1883
1121,3.1612
1122,4.0050
1123,2.8060
1124,4.2950
1125,4.2348
1126,3.6541
1127,3.9844
1128,2.6849
1129,2.9144
1130,3.2624
1131,4.2875
1132,4.0096
1133,2.3137
1134,3.5689
1135,3.8086
1136,3.3386
1137,2.9694
1138,2.9773
1139,2.7154
1140,3.2382
1141,3.1024
1142,4.2642
1143,3.9664
1144,3.9743
1145,4.1201
1146,4.5348
1147,3.8036
1148,3.6978
1149,4.0343
1150,4.0065
1151,3.3843
1152,3.8393
1153,3.4101
1154,3.6750
1155,3.0274
1156,3.1867
1157,3.4540
1158,4.1873
1159,4.2048
1160,3.1418
1161,3.9163
1162,3.5143
1163,3.8374
1164,4.5145
1165,3.1680
1166,3.4105
1167,4.0902
1168,2.9184
1169,3.2102
1170,3.3246
1171,4.2497
1172,2.9325
1173,5.0000
1174,4.6394
1175,4.8052
1176,4.6529
1177,3.0105
1178,1.9481
1179,2.7559
1180,3.1649
1181,3.1817
1182,3.2339
1183,2.9723
1184,1.8923
1185,2.3747
1186,3.5325
1187,2.2768
1188,2.3871
1189,2.2031
1190,2.2837
1191,3.4098
1192,2.6282
1193,2.9373
1194,2.7129
1195,3.3280
1196,2.1640
1197,3.1538
1198,2.1165
1199,2.1658
1200,2.6118
1201,1.8475
1202,3.0928
1203,3.6763
1204,3.1814
1205,3.1969
1206,2.5798
1207,2.2682
1208,3.0987
1209,2.3648
1210,3.0033
1211,3.2045
1212,2.4486
1213,3.0017
1214,2.9281
1215,2.5783
1216,1.9147
1217,2.1727
1218,2.1726
1219,2.5462
1220,3.3566
1221,3.4551
1222,2.8856
1223,2.3922
1224,2.1122
1225,3.1861
1226,3.1718
1227,1.9373
1228,3.0686
1229,3.3979
1230,2.8384
1231,1.9495
1232,2.8908
1233,2.1271
1234,3.3475
1235,3.3904
1236,3.1400
1237,2.5678
1238,3.6959
1239,3.5185
1240,3.1896
1241,3.5926
1242,3.2936
1243,3.7794
1244,4.0924
1245,3.9991
1246,3.4536
1247,3.5014
1248,3.6459
1249,3.6021
1250,3.2395
1251,3.5092
1252,3.7975
1253,3.6728
1254,3.7334
1255,3.8638
1256,3.8594
1257,3.5748
1258,3.0418
1259,3.6466
1260,3.7402
1261,3.3755
1262,3.8137
1263,4.2591
1264,4.0556
1265,4.8067
1266,4.6448
1267,4.4448
1268,4.2805
1269,4.7593
1270,4.0620
1271,4.4730
1272,4.4678
1273,4.4283
1274,3.9946
1275,4.7138
1276,4.5539
1277,4.5253
1278,4.0921
1279,4.0415
1280,3.6430
1281,2.9290
1282,3.4702
1283,3.2031
1284,2.7920
1285,2.8862
1286,3.8713
1287,3.7622
1288,2.4504
1289,3.4090
1290,2.6814
1291,3.6283
1292,2.9455
1293,1.8490
1294,2.8550
1295,3.1427
1296,3.0958
1297,2.8268
1298,5.0000
1299,5.0000
1300,3.4989
1301,2.9503
1302,5.0000
1303,4.6407
1304,5.0000
1305,4.9966
1306,4.8844
1307,5.0000
1308,5.0000
1309,3.2191
1310,3.3338
1311,3.8187
1312,3.3782
1313,3.3252
1314,3.0835
1315,2.6463
1316,2.6479
1317,2.9339
1318,2.8886
1319,3.0142
1320,2.8588
1321,2.6513
1322,3.3113
1323,3.7855
1324,4.2586
1325,4.5746
1326,3.6715
1327,3.8124
1328,4.0303
1329,3.8530
1330,4.2306
1331,3.9543
1332,4.6330
1333,4.0378
1334,3.4126
1335,3.7242
1336,3.1579
1337,1.6002
1338,4.4094
1339,4.3825
1340,4.2034
1341,4.8296
1342,4.3400
1343,4.4713
1344,3.3961
1345,4.0518
1346,4.4322
1347,4.0854
1348,3.6615
1349,3.8862
1350,4.0335
1351,4.1247
1352,3.7718
1353,3.4482
1354,2.8369
1355,3.5548
1356,4.0505
1357,3.6789
1358,3.8310
1359,3.9719
1360,3.8294
1361,3.2734
1362,2.9853
1363,3.2730
1364,3.4348
1365,4.4788
1366,2.5927
1367,2.9629
1368,4.6156
1369,3.6555
1370,4.1179
1371,4.1116
1372,4.5973
1373,3.9822
1374,3.8434
1375,3.2052
1376,3.7950
1377,3.7402
1378,3.9636
1379,3.4261
1380,3.0332
1381,3.7864
1382,3.9850
1383,3.7785
1384,3.5668
1385,3.8780
1386,3.9182
1387,3.6343
1388,3.5122
1389,3.5365
1390,4.6697
1391,4.1822
1392,3.9105
1393,4.6636
1394,3.9839
1395,4.5846
1396,4.5725
1397,2.5972
1398,2.7810
1399,3.7397
1400,2.9911
1401,2.8490
1402,4.6029
1403,3.9339
1404,3.8976
1405,3.9627
1406,2.8585
1407,3.1229
1408,3.6627
1409,3.3664
1410,3.1271
1411,3.5929
1412,4.0243
1413,3.3972
1414,4.4287
1415,3.5644
1416,4.1547
1417,3.9749
1418,4.4573
1419,3.6319
1420,3.3855
1421,3.5680
1422,2.8609
1423,3.8584
1424,3.8571
1425,2.4808
1426,2.9380
1427,4.0732
1428,3.6146
1429,4.0529
1430,3.8784
1431,3.6898
1432,2.6154
1433,3.6764
1434,3.2464
1435,2.7793
1436,3.5621
1437,4.2220
1438,3.8867
1439,2.5933
1440,3.5899
1441,2.9584
1442,3.4518
1443,3.2136
1444,3.4434
1445,2.9268
1446,3.7149
1447,3.0209
1448,3.1032
1449,3.6156
1450,2.9503
1451,2.3819
1452,3.1556
1453,3.2270
1454,3.4147
1455,3.4863
1456,3.5936
1457,2.3964
1458,3.7067
1459,4.3524
1460,2.9837
1461,3.6871
1462,2.8074
1463,2.4849
1464,2.1976
1465,4.0406
1466,3.5163
1467,2.6322
1468,3.3400
1469,4.2219
1470,2.6812
1471,3.8854
1472,3.3507
1473,4.2829
1474,4.0811
1475,2.4013
1476,3.9389
1477,4.2526
1478,3.6987
1479,4.1142
1480,3.6555
1481,3.7291
1482,3.5177
1483,3.3753
1484,3.7518
1485,3.1221
1486,3.2020
1487,3.6338
1488,3.6820
1489,3.9192
1490,4.0470
1491,4.0544
1492,3.6813
1493,3.5377
1494,3.8760
1495,3.9265
1496,3.3587
1497,3.6609
1498,3.4077
1499,4.0204
1500,3.6014
1501,3.9249
1502,3.7057
1503,3.6019
1504,2.2499
1505,3.7719
1506,4.5117
1507,2.9017
1508,3.7056
1509,3.9129
1510,3.4591
1511,2.5321
1512,4.0723
1513,3.7429
1514,3.9449
1515,4.7855
1516,4.5488
1517,4.2807
1518,3.0365
1519,4.7788
1520,5.0000
1521,2.9904
1522,3.0544
1523,2.9962
1524,2.2274
1525,3.6985
1526,2.9796
1527,2.4638
1528,2.8822
1529,2.2822
1530,2.3904
1531,3.8967
1532,3.7499
1533,3.5460
1534,4.0491
1535,3.6820
1536,3.4954
1537,4.1633
1538,3.6802
1539,4.2230
1540,4.0575
1541,4.1517
1542,3.4823
1543,2.4922
1544,3.8139
1545,3.6522
1546,3.7339
1547,2.9765
1548,3.4248
1549,3.5108
1550,3.1554
1551,3.2242
1552,3.5838
1553,3.0735
1554,3.6699
1555,3.1169
1556,3.8659
1557,2.9593
1558,3.2420
1559,3.6562
1560,3.6705
1561,3.6225
1562,3.4261
1563,2.6052
1564,3.0808
1565,3.7452
1566,3.3682
1567,3.9624
1568,3.5940
1569,3.4926
1570,3.1674
1571,3.6920
1572,3.1258
1573,2.3255
1574,3.5601
1575,2.0043
1576,3.0482
1577,3.1796
1578,3.1825
1579,4.1937
1580,4.0540
1581,3.9279
1582,2.6292
1583,3.6822
1584,3.3089
1585,3.9237
1586,3.3883
1587,3.9221
1588,4.1104
1589,4.0138
1590,4.1524
1591,4.3730
1592,3.5200
1593,3.3503
1594,3.9532
1595,3.6760
1596,4.2207
1597,4.4606
1598,3.7508
1599,4.5792
1600,4.0295
1601,4.1479
1602,4.1322
1603,4.5241
1604,4.4132
1605,3.6399
1606,3.6581
1607,4.6691
1608,3.5820
1609,4.3606
1610,3.8811
1611,3.2580
1612,3.2967
1613,3.5541
1614,4.5471
1615,4.0721
1616,3.7677
1617,4.4070
1618,4.2699
1619,3.8786
1620,5.0000
1621,4.4063
1622,4.5348
1623,4.2466
1624,3.4590
1625,4.2723
1626,4.2485
1627,3.4665
1628,4.1737
1629,4.2269
1630,3.5621
1631,4.5857
1632,3.5473
1633,3.5895
1634,4.0364
1635,3.6753
1636,4.7253
1637,3.5629
1638,4.0774
1639,4.4851
1640,4.7710
1641,5.0000
1642,3.9872
1643,3.8771
1644,4.2180
1645,4.5604
1646,4.1766
1647,4.1111
1648,3.9503
1649,4.3124
1650,4.7848
1651,4.7661
1652,3.3433
1653,3.6011
1654,3.6543
1655,3.8932
1656,3.4650
1657,3.3872
1658,3.1826
1659,3.6763
1660,3.8193
1661,3.5311
1662,3.0835
1663,2.8124
1664,3.0205
1665,3.4295
1666,3.4309
1667,3.4968
1668,3.7481
1669,3.9619
1670,3.4593
1671,3.4437
1672,3.3329
1673,3.3964
1674,3.6174
1675,3.6031
1676,3.8016
1677,3.7732
1678,3.5318
1679,3.5696
1680,3.1067
1681,3.9300
1682,3.9341
1683,3.9482
1684,3.5869
1685,4.3242
1686,3.8058
1687,3.7974
1688,4.0812
1689,4.2184
1690,3.7360
1691,3.6226
1692,3.5754
1693,4.0422
1694,3.5143
1695,3.6737
1696,3.8968
1697,3.0874
1698,3.5816
1699,3.8505
1700,3.9992
1701,3.3835
1702,4.0284
1703,3.9514
1704,3.7851
1705,3.9351
1706,3.6809
1707,3.1706
1708,3.1912
1709,3.1005
1710,3.4990
1711,2.9376
1712,2.5262
1713,3.1281
1714,3.1512
1715,2.6171
1716,2.9304
1717,2.9888
1718,2.6732
1719,2.6521
1720,2.1207
1721,2.2455
1722,2.5334
1723,2.8690
1724,2.2041
1725,3.3818
1726,3.7431
1727,2.8587
1728,3.7440
1729,3.1968
1730,4.2147
1731,3.4908
1732,3.0173
1733,3.5753
1734,3.0150
1735,3.0215
1736,3.5971
1737,2.8226
1738,3.2554
1739,2.8400
1740,2.8471
1741,3.0094
1742,2.5930
1743,3.0188
1744,2.8611
1745,2.5777
1746,3.6630
1747,3.1535
1748,2.5951
1749,3.2978
1750,3.0283
1751,3.2406
1752,3.2146
1753,2.8636
1754,3.0335
1755,3.4704
1756,3.2706
1757,3.2494
1758,2.8507
1759,3.6186
1760,3.1878
1761,3.1937
1762,3.3836
1763,2.8385
1764,3.2972
1765,3.3798
1766,3.3094
1767,3.3304
1768,3.4995
1769,2.9269
1770,3.4740
1771,3.4432
1772,3.9752
1773,3.1151
1774,3.7139
1775,4.2804
1776,3.8808
1777,3.4386
1778,3.0780
1779,3.3764
1780,3.8721
1781,3.2393
1782,3.1697
1783,3.1456
1784,2.5689
1785,3.9375
1786,3.8119
1787,3.6081
1788,3.2875
1789,3.8024
1790,4.7765
1791,3.8579
1792,4.5962
1793,4.9918
1794,4.1816
1795,4.4624
1796,4.4299
1797,3.2323
1798,3.9598
1799,4.5572
1800,4.0102
1801,3.7257
1802,3.7111
1803,3.5177
1804,3.6047
1805,4.1302
1806,3.4824
1807,3.4464
1808,3.4090
1809,3.6514
1810,3.5775
1811,3.7189
1812,3.9089
1813,4.0212
1814,3.8559
1815,3.5288
1816,4.1673
1817,4.2297
1818,3.5096
1819,3.7995
1820,2.4719
1821,3.1676
1822,4.0242
1823,4.0418
1824,3.8165
1825,3.4006
1826,3.6004
1827,4.4229
1828,4.0508
1829,3.5137
1830,3.2077
1831,3.7278
1832,3.3841
1833,3.2620
1834,4.0165
1835,3.4752
1836,3.5276
1837,3.5566
1838,2.9882
1839,3.4614
1840,4.0432
1841,3.8833
1842,3.0353
1843,3.9034
1844,3.1241
1845,2.8442
1846,3.2018
1847,2.1349
1848,3.7335
1849,4.0896
1850,3.6468
1851,4.0638
1852,3.9434
1853,3.7632
1854,3.6116
1855,4.2900
1856,3.6530
1857,3.9922
1858,3.8306
1859,3.4973
1860,3.6802
1861,3.9845
1862,4.1846
1863,4.2776
1864,3.5838
1865,4.2360
1866,3.9860
1867,3.8107
1868,3.3899
1869,3.8964
1870,4.0494
1871,3.5426
1872,3.7580
1873,3.5755
