ID,Rating
197,2.1491
198,1.5651
199,4.1736
200,2.2625
201,4.3788
202,3.0977
203,4.1642
204,4.1517
205,3.3018
206,4.6653
207,1.6126
208,3.6361
209,3.7674
210,4.3733
211,4.3866
212,1.0026
213,2.3096
214,3.8763
215,4.4293
216,4.4380
217,2.8915
218,5.0000
219,3.5222
220,2.8389
221,4.5223
222,3.7421
223,3.7848
224,2.1346
225,3.1644
226,4.1726
227,3.4466
228,3.7575
229,3.8741
230,4.1705
231,2.3748
232,4.0687
233,3.3759
234,2.9765
235,3.1892
236,2.5840
237,3.5650
238,3.9735
239,3.6829
240,3.6202
241,3.7094
242,3.6751
243,2.9576
244,4.0376
245,3.6350
246,3.4952
247,2.7474
248,3.3064
249,3.4187
250,4.0729
251,4.3773
252,4.5160
253,2.6990
254,2.5413
255,2.5906
256,2.3050
257,3.0824
258,3.5902
259,3.4174
260,3.2341
261,4.0912
262,1.9180
263,4.0431
264,2.1364
265,3.3350
266,3.9649
267,3.4001
268,3.3389
269,3.3524
270,3.6445
271,2.2899
272,2.3728
273,2.4480
274,2.7499
275,2.8851
276,2.4075
277,2.4618
278,2.7980
279,3.2710
280,3.3758
281,4.1898
282,2.3442
283,3.8173
284,3.4209
285,3.0910
286,3.8304
287,2.9494
288,3.2190
289,3.2959
290,2.7518
291,3.3467
292,3.5597
293,3.0314
294,3.3625
295,2.9559
296,3.5691
297,3.0350
298,3.4023
299,3.0504
300,3.1425
301,3.7874
302,3.7854
303,2.8784
304,3.9005
305,3.2029
306,3.8782
307,3.2147
308,3.9048
309,3.5277
310,3.5352
311,3.9540
312,3.0385
313,3.5592
314,1.6338
315,4.2418
316,4.3005
317,4.3183
318,4.2426
319,3.3312
320,4.6531
321,4.8771
322,3.3816
323,3.8911
324,3.2560
325,3.9412
326,4.1872
327,3.1135
328,4.1015
329,2.9974
330,4.6723
331,4.1393
332,3.3424
333,2.8171
334,4.1470
335,3.7062
336,2.1779
337,2.9363
338,2.3661
339,3.3371
340,3.4506
341,2.7957
342,3.8566
343,1.8532
344,2.9083
345,3.0985
346,2.7201
347,3.1870
348,3.4664
349,3.1097
350,3.1215
351,2.6050
352,3.0668
353,2.9580
354,3.1253
355,2.6015
356,3.7586
357,2.5332
358,2.8255
359,3.0410
360,3.7892
361,3.6515
362,2.7690
363,2.2819
364,3.6472
365,2.4712
366,3.4423
367,3.5375
368,2.3508
369,3.4656
370,3.0588
371,2.0633
372,2.5003
373,2.9638
374,3.4841
375,3.9896
376,3.3298
377,3.7400
378,2.2486
379,4.8954
380,5.0000
381,3.1061
382,1.0000
383,4.2176
384,3.7962
385,4.1130
386,3.8098
387,2.9072
388,3.9249
389,3.5439
390,4.2097
391,4.1945
392,3.8511
393,4.1101
394,4.1084
395,3.5306
396,3.7964
397,2.4610
398,2.9222
399,3.7741
400,3.2028
401,3.5509
402,3.9057
403,3.8190
404,4.7458
405,2.9778
406,2.5185
407,2.9202
408,3.7981
409,2.9669
410,3.4770
411,4.3144
412,3.9403
413,3.1879
414,3.9687
415,3.3247
416,3.8044
417,3.7024
418,3.9423
419,3.4063
420,2.9556
421,4.1619
422,4.0396
423,3.8383
424,2.8957
425,3.4473
426,2.8608
427,3.5731
428,4.0944
429,4.0050
430,2.8345
431,4.1360
432,3.8947
433,3.7968
434,3.4525
435,3.4600
436,3.5901
437,3.7085
438,4.0991
439,3.2840
440,3.6991
441,3.9864
442,3.4097
443,3.9485
444,3.0577
445,4.1630
446,3.7880
447,3.7698
448,2.9418
449,3.4161
450,2.8764
451,3.6053
452,4.1005
453,3.7627
454,3.7023
455,4.3838
456,3.6041
457,3.7008
458,3.4678
459,3.9773
460,2.9852
461,3.5253
462,3.6796
463,3.6441
464,3.6836
465,3.5267
466,3.3086
467,3.8484
468,3.9218
469,4.0518
470,4.1100
471,2.9182
472,3.7135
473,4.0414
474,4.6619
475,3.5411
476,3.2467
477,2.8246
478,4.3048
479,2.0909
480,3.9225
481,3.7425
482,3.7783
483,1.6540
484,3.6700
485,3.6416
486,3.2258
487,4.0422
488,3.9654
489,4.1180
490,3.9112
491,3.7527
492,3.5512
493,2.1838
494,3.5786
495,3.6399
496,2.5701
497,4.4036
498,4.4274
499,3.7609
500,2.7527
501,3.6708
502,4.1422
503,4.1344
504,4.1878
505,4.3217
506,3.7607
507,4.9620
508,4.2259
509,4.4766
510,4.2433
511,4.0321
512,3.4788
513,4.6183
514,4.4010
515,4.4336
516,2.9758
517,4.1148
518,4.4131
519,4.4644
520,4.5964
521,4.7227
522,4.1990
523,3.6793
524,4.1398
525,4.2642
526,4.6788
527,4.4971
528,4.4058
529,4.0854
530,4.1879
531,4.9762
532,5.0000
533,4.9395
534,3.8933
535,4.3946
536,3.6078
537,3.0108
538,4.2472
539,3.0923
540,3.3809
541,3.8761
542,4.5752
543,4.0126
544,3.7174
545,3.0375
546,3.4407
547,4.4675
548,2.9943
549,3.4170
550,3.9445
551,2.9913
552,4.4647
553,4.6517
554,2.1921
555,4.6975
556,3.6033
557,4.3160
558,2.3523
559,4.1916
560,2.8726
561,4.0040
562,1.4801
563,4.2406
564,3.3458
565,4.7570
566,3.5855
567,2.8617
568,2.8503
569,4.1432
570,3.7166
571,3.4804
572,3.6183
573,4.0063
574,3.7748
575,4.0563
576,3.1119
577,3.6961
578,4.5179
579,4.1776
580,3.9317
581,3.9493
582,3.9360
583,3.7953
584,3.9417
585,3.0817
586,2.0148
587,3.7681
588,3.8159
589,3.6099
590,3.6328
591,4.1252
592,3.8838
593,4.0209
594,3.9803
595,4.7472
596,3.9926
597,4.0628
598,2.3801
599,3.8402
600,4.6523
601,3.9230
602,4.1230
603,3.9740
604,3.2150
605,4.0876
606,3.8502
607,1.7497
608,4.7393
609,3.7366
610,4.5951
611,3.1587
612,3.3817
613,2.7111
614,3.9170
615,3.4236
616,2.0395
617,1.9697
618,1.8366
619,3.4328
620,3.2602
621,3.2732
622,1.6396
623,3.7899
624,2.7756
625,2.6191
626,3.1220
627,3.0776
628,3.3791
629,2.2277
630,2.5287
631,2.4672
632,3.6437
633,2.7685
634,2.8154
635,3.2690
636,1.8847
637,2.8208
638,3.0745
639,3.4062
640,2.7962
641,3.1930
642,3.3724
643,3.5311
644,2.9357
645,1.0000
646,3.7335
647,4.3352
648,4.0908
649,5.0000
650,3.8229
651,3.4772
652,2.1924
653,3.2175
654,3.7432
655,3.7000
656,1.7078
657,2.9036
658,3.6067
659,2.7958
660,3.6134
661,2.9320
662,3.2018
663,3.2266
664,3.6861
665,3.4431
666,3.0220
667,1.9425
668,3.2192
669,2.2702
670,3.8512
671,3.0314
672,1.7522
673,3.1966
674,2.1778
675,3.3064
676,3.2671
677,2.5275
678,2.4909
679,2.7371
680,2.8130
681,1.8371
682,2.4201
683,3.4014
684,3.2237
685,3.2629
686,4.2454
687,3.0377
688,1.5943
689,2.6139
690,3.0208
691,2.3189
692,3.5706
693,2.8288
694,2.3426
695,2.8996
696,3.8428
697,3.7868
698,3.2586
699,3.8939
700,1.7927
701,3.5525
702,3.3826
703,3.7593
704,3.5757
705,3.7167
706,3.7465
707,3.0430
708,4.0919
709,3.1204
710,2.6134
711,3.6669
712,3.4080
713,3.2190
714,4.2312
715,3.3368
716,4.5587
717,2.9966
718,3.9901
719,3.5560
720,3.2417
721,4.3496
722,2.5884
723,2.2340
724,1.8497
725,3.4644
726,2.1001
727,3.2960
728,3.3760
729,4.4484
730,3.3907
731,3.3655
732,3.9145
733,3.5344
734,3.5026
735,4.1686
736,3.1904
737,3.0079
738,4.4334
739,3.9860
740,3.8427
741,4.6220
742,4.3972
743,5.0000
744,4.4733
745,4.5547
746,4.0245
747,4.2412
748,4.3734
749,4.9466
750,4.8845
751,5.0000
752,3.3234
753,4.3182
754,4.5954
755,4.0852
756,3.8771
757,4.3832
758,4.0915
759,3.8278
760,4.4753
761,3.8198
762,4.4274
763,4.2310
764,4.2916
765,4.4333
766,4.7086
767,4.7975
768,4.7492
769,3.5800
770,3.4961
771,4.3574
772,3.9191
773,4.1485
774,4.2838
775,3.9410
776,4.7816
777,4.9299
778,2.7781
779,5.0000
780,4.8648
781,4.8625
782,3.6102
783,4.1933
784,4.6310
785,4.9382
786,4.4421
787,4.3904
788,4.3259
789,4.4342
790,4.6312
791,3.6320
792,4.0238
793,4.1879
794,4.4526
795,4.2518
796,4.4027
797,3.5720
798,2.9494
799,4.3752
800,4.1168
801,4.8204
802,4.3957
803,3.8764
804,4.9713
805,3.5703
806,4.0658
807,3.2214
808,3.9676
809,3.7002
810,3.7038
811,4.8988
812,4.6262
813,4.3021
814,3.5459
815,4.0148
816,4.7463
817,3.4734
818,4.0441
819,4.0370
820,2.0219
821,4.3193
822,4.2266
823,1.0000
824,4.2279
825,4.0292
826,2.5987
827,3.7402
828,4.3844
829,4.2002
830,4.9224
831,4.3196
832,3.9765
833,4.9442
834,5.0000
835,2.5844
836,4.5753
837,3.8931
838,2.7058
839,3.7947
840,3.9741
841,4.2130
842,4.5087
843,4.4741
844,4.7793
845,3.1514
846,4.2300
847,4.6840
848,3.3006
849,4.5174
850,4.4881
851,2.8171
852,3.1873
853,2.9133
854,3.9947
855,4.4084
856,4.3671
857,3.9821
858,5.0000
859,2.9813
860,4.2289
861,4.2251
862,3.6720
863,3.1458
864,5.0000
865,5.0000
866,4.8780
867,4.9804
868,2.7305
869,3.6684
870,3.8782
871,3.7101
872,1.5315
873,3.6443
874,3.9522
875,3.7219
876,3.2938
877,3.6675
878,2.8569
879,3.5034
880,4.2103
881,1.8364
882,2.7284
883,3.5616
884,4.0082
885,4.0040
886,3.9681
887,3.2024
888,3.4576
889,3.0775
890,3.5849
891,3.5200
892,2.5927
893,3.7843
894,3.4826
895,3.5035
896,3.9957
897,3.1069
898,3.5867
899,1.8435
900,2.7536
901,2.0664
902,3.6998
903,2.9090
904,3.7259
905,3.0972
906,3.1962
907,3.6757
908,4.1717
909,3.4555
910,3.3958
911,4.3315
912,3.2485
913,4.3498
914,3.4023
915,4.1934
916,2.7626
917,3.4341
918,2.9013
919,3.8873
920,4.1081
921,3.1450
922,3.2147
923,3.2788
924,4.0075
925,2.8633
926,2.6068
927,2.8175
928,3.7629
929,2.9021
930,2.8535
931,3.1353
932,3.3421
933,4.2124
934,3.4465
935,4.1154
936,3.3851
937,2.9859
938,3.9201
939,4.2089
940,2.2666
941,2.2106
942,3.2148
943,2.7796
944,4.3880
945,3.8196
946,3.6815
947,3.7350
948,3.4245
949,3.9389
950,3.8712
951,3.1781
952,4.3249
953,3.9773
954,2.5839
955,2.6842
956,3.7003
957,4.4073
958,3.2269
959,2.4324
960,2.1701
961,4.5945
962,4.4097
963,3.8486
964,3.7438
965,4.1281
966,3.9380
967,4.2020
968,3.3832
969,3.8191
970,4.4412
971,4.8004
972,3.7606
973,3.9338
974,4.1403
975,4.2976
976,4.4000
977,1.7171
978,4.7277
979,3.1210
980,4.7182
981,4.3955
982,4.2771
983,4.1970
984,4.6507
985,4.7495
986,3.6655
987,2.6942
988,3.1243
989,4.5063
990,5.0000
991,2.3827
992,4.8108
993,3.5202
994,4.3146
995,4.3459
996,4.6272
997,4.6694
998,3.4914
999,2.3438
1000,4.3943
1001,3.4803
1002,4.5773
1003,4.4018
1004,4.5036
1005,4.0531
1006,3.9639
1007,3.4458
1008,1.2289
1009,4.3943
1010,4.3293
1011,3.3035
1012,2.4432
1013,2.7097
1014,4.5370
1015,3.7537
1016,2.2177
1017,2.5786
1018,3.8154
1019,3.6786
1020,2.7617
1021,4.0590
1022,3.8296
1023,3.1049
1024,2.2141
1025,2.5072
1026,3.0903
1027,3.5769
1028,3.9315
1029,3.0197
1030,3.8433
1031,3.8224
1032,3.3278
1033,3.5696
1034,3.8135
1035,4.3321
1036,3.8167
1037,4.1287
1038,4.1963
1039,4.0967
1040,3.7665
1041,3.7923
1042,3.7223
1043,3.8721
1044,4.2142
1045,4.1451
1046,3.6494
1047,4.3513
1048,3.5157
1049,4.7598
1050,4.8926
1051,4.6561
1052,3.8808
1053,4.1608
1054,3.9847
1055,3.4543
1056,4.1435
1057,3.7366
1058,4.5423
1059,4.4755
1060,4.0520
1061,4.0964
1062,3.7983
1063,4.1592
1064,4.8371
1065,3.9700
1066,3.3669
1067,4.5017
1068,2.6467
1069,3.1101
1070,2.2232
1071,1.6427
1072,3.7108
1073,3.6113
1074,2.8670
1075,3.6721
1076,3.5599
1077,3.4285
1078,3.2262
1079,3.9077
1080,3.7113
1081,3.9149
1082,2.5677
1083,3.8515
1084,2.8317
1085,4.0833
1086,4.2790
1087,3.3019
1088,2.5506
1089,2.6645
1090,4.6440
1091,4.3550
1092,4.3917
1093,4.3391
1094,4.6715
1095,5.0000
1096,4.3235
1097,4.4743
1098,3.7808
1099,2.4276
1100,5.0000
1101,3.5105
1102,3.4169
1103,4.3350
1104,4.1798
1105,4.3125
1106,2.4566
1107,3.9226
1108,3.5333
1109,3.3825
1110,3.7598
1111,3.9625
1112,3.8521
1113,4.3788
1114,3.4897
1115,2.4485
1116,3.8518
1117,3.8619
1118,4.0775
1119,4.0179
1120,3.7905
1121,2.6553
1122,3.4256
1123,3.2010
1124,2.9066
1125,4.6219
1126,3.2349
1127,2.9897
1128,2.3912
1129,2.8207
1130,3.6133
1131,4.3375
1132,3.8264
1133,2.5339
1134,3.9605
1135,4.6173
1136,4.2143
1137,2.6977
1138,2.0539
1139,2.5971
1140,3.2829
1141,3.5216
1142,5.0000
1143,3.0710
1144,3.4472
1145,4.8813
1146,4.5648
1147,3.6423
1148,1.5030
1149,4.1098
1150,2.1083
1151,3.3889
1152,4.1659
1153,3.4001
1154,3.4723
1155,3.4128
1156,3.3612
1157,3.0275
1158,3.5198
1159,3.9651
1160,3.6175
1161,3.6037
1162,3.4775
1163,3.6870
1164,3.9985
1165,3.2916
1166,3.2973
1167,3.8969
1168,3.6436
1169,3.0612
1170,3.2943
1171,4.4212
1172,3.4759
1173,4.7544
1174,4.8379
1175,4.8640
1176,4.6199
1177,3.6526
1178,1.1882
1179,2.5036
1180,3.3192
1181,4.0085
1182,4.5424
1183,4.1678
1184,2.3877
1185,2.2146
1186,2.9614
1187,1.0910
1188,1.5840
1189,3.1523
1190,1.6010
1191,3.7198
1192,3.5630
1193,4.0955
1194,1.9499
1195,3.3648
1196,2.2323
1197,3.2046
1198,1.7221
1199,1.8976
1200,3.1242
1201,1.4428
1202,3.8205
1203,3.9162
1204,4.3652
1205,2.0304
1206,2.5144
1207,2.7406
1208,3.7106
1209,2.1558
1210,4.2386
1211,3.5211
1212,2.2758
1213,2.9651
1214,2.4673
1215,1.1630
1216,1.8358
1217,2.3544
1218,2.6451
1219,3.8668
1220,3.7845
1221,3.8194
1222,2.6279
1223,2.2595
1224,1.6359
1225,3.3130
1226,3.4636
1227,1.7161
1228,3.0033
1229,3.5701
1230,2.7510
1231,1.7933
1232,2.8479
1233,1.8422
1234,3.3788
1235,3.3047
1236,3.3769
1237,2.4397
1238,3.9405
1239,3.5704
1240,3.0899
1241,3.6828
1242,2.9515
1243,3.8111
1244,3.6050
1245,4.6321
1246,3.5069
1247,3.7081
1248,3.6418
1249,3.1264
1250,3.0936
1251,3.7482
1252,3.5291
1253,3.5270
1254,2.7511
1255,3.7089
1256,4.1768
1257,3.1175
1258,2.8415
1259,3.9794
1260,3.1476
1261,3.4622
1262,3.9494
1263,3.9495
1264,3.5903
1265,4.9715
1266,4.8495
1267,3.9926
1268,4.3581
1269,4.9692
1270,4.1483
1271,4.5119
1272,4.5067
1273,4.2050
1274,4.3248
1275,4.5326
1276,4.6860
1277,4.4961
1278,3.4542
1279,4.4043
1280,3.8085
1281,1.0860
1282,2.7721
1283,3.1176
1284,2.9996
1285,3.6313
1286,3.9941
1287,4.4090
1288,2.6752
1289,3.6604
1290,3.8508
1291,3.3594
1292,2.7787
1293,1.8431
1294,2.8298
1295,3.2929
1296,3.0616
1297,2.9790
1298,4.6548
1299,5.0000
1300,4.4097
1301,4.4823
1302,5.0000
1303,4.7520
1304,4.4536
1305,3.6756
1306,4.8828
1307,4.5079
1308,4.6725
1309,2.7340
1310,4.0103
1311,3.9664
1312,3.8966
1313,2.3603
1314,3.0880
1315,2.3482
1316,1.5476
1317,3.4453
1318,2.3387
1319,2.9900
1320,3.3596
1321,2.7721
1322,3.7076
1323,3.6376
1324,4.7456
1325,3.9780
1326,3.4861
1327,3.6334
1328,3.4421
1329,4.7027
1330,4.0820
1331,4.2546
1332,4.2151
1333,4.2697
1334,3.3238
1335,4.0442
1336,4.5818
1337,2.4745
1338,4.4322
1339,4.1388
1340,4.4599
1341,4.8356
1342,4.5345
1343,4.5273
1344,3.7472
1345,4.2585
1346,4.7232
1347,3.7979
1348,3.6693
1349,3.1941
1350,4.1129
1351,4.2261
1352,3.0559
1353,2.6543
1354,2.3945
1355,3.1130
1356,3.7713
1357,3.6339
1358,3.4789
1359,4.3560
1360,3.9004
1361,3.0477
1362,2.1415
1363,4.0825
1364,2.4688
1365,4.2988
1366,3.3065
1367,3.6053
1368,3.6573
1369,4.1691
1370,3.7285
1371,4.1675
1372,4.0506
1373,4.0644
1374,4.2009
1375,3.3465
1376,3.7439
1377,3.8129
1378,4.0049
1379,3.1091
1380,2.8357
1381,4.1892
1382,4.2603
1383,4.3228
1384,3.3671
1385,4.0802
1386,4.6971
1387,2.8885
1388,3.3437
1389,3.7675
1390,4.9318
1391,4.2560
1392,4.1147
1393,4.8603
1394,3.1397
1395,4.6037
1396,4.2506
1397,1.0880
1398,3.6245
1399,4.2970
1400,3.9780
1401,2.9700
1402,4.0328
1403,4.1598
1404,3.7230
1405,4.3582
1406,3.3137
1407,2.8220
1408,3.6290
1409,3.2761
1410,2.9292
1411,3.0478
1412,3.9218
1413,3.1377
1414,4.7580
1415,4.4364
1416,4.4554
1417,3.9607
1418,3.6202
1419,3.8267
1420,3.4068
1421,3.8359
1422,2.4459
1423,3.7510
1424,3.8232
1425,2.1873
1426,2.9889
1427,3.3244
1428,3.6243
1429,4.0451
1430,3.4085
1431,3.0294
1432,2.7813
1433,4.3969
1434,3.3290
1435,2.8063
1436,3.9287
1437,3.7920
1438,3.6577
1439,2.3222
1440,4.0217
1441,3.1427
1442,3.5963
1443,3.6007
1444,3.4912
1445,3.0167
1446,3.4806
1447,3.0892
1448,4.3843
1449,3.9692
1450,3.2774
1451,2.4372
1452,3.2343
1453,3.4272
1454,3.5162
1455,3.5587
1456,2.9360
1457,2.6844
1458,3.4521
1459,4.2255
1460,3.1211
1461,3.4897
1462,3.5053
1463,3.2076
1464,2.1642
1465,3.7717
1466,3.5976
1467,3.2393
1468,2.7905
1469,4.4248
1470,2.7477
1471,3.5587
1472,2.1890
1473,3.8614
1474,4.4018
1475,3.0648
1476,3.5696
1477,4.6213
1478,4.3102
1479,3.8566
1480,4.0311
1481,3.8041
1482,3.2153
1483,3.3176
1484,4.0960
1485,2.9720
1486,2.9770
1487,3.3915
1488,3.8815
1489,3.7474
1490,3.8763
1491,3.7705
1492,3.9821
1493,3.8924
1494,4.4796
1495,3.7607
1496,3.2545
1497,3.6229
1498,3.2663
1499,3.4265
1500,3.1130
1501,3.9073
1502,3.4853
1503,3.9174
1504,3.6595
1505,3.9106
1506,4.2252
1507,2.8690
1508,3.5876
1509,3.5574
1510,3.8494
1511,1.0000
1512,3.8853
1513,3.6673
1514,3.7927
1515,4.2046
1516,4.2448
1517,4.5594
1518,3.2785
1519,4.4455
1520,5.0000
1521,3.8344
1522,2.8451
1523,2.7524
1524,1.7230
1525,3.7000
1526,3.2835
1527,2.4070
1528,2.6608
1529,2.3610
1530,2.7297
1531,3.9882
1532,4.0785
1533,3.2629
1534,3.6777
1535,2.9604
1536,3.2397
1537,3.6887
1538,3.6180
1539,4.1030
1540,3.9506
1541,3.8983
1542,3.7344
1543,2.5808
1544,3.4354
1545,3.2958
1546,3.6898
1547,2.6204
1548,3.2982
1549,3.5006
1550,3.5807
1551,3.5984
1552,3.9471
1553,2.9706
1554,3.6585
1555,3.3944
1556,3.2075
1557,3.0616
1558,3.1493
1559,3.5438
1560,3.6020
1561,3.4508
1562,3.2267
1563,2.3776
1564,2.5610
1565,3.6357
1566,2.9085
1567,3.7310
1568,3.1739
1569,3.7790
1570,2.3755
1571,3.5236
1572,2.6359
1573,2.6152
1574,3.4009
1575,2.2749
1576,3.6819
1577,3.6219
1578,3.3975
1579,4.2883
1580,3.9532
1581,4.0864
1582,3.1662
1583,3.6537
1584,3.3744
1585,3.8477
1586,4.0061
1587,4.2103
1588,4.0161
1589,4.1888
1590,4.5829
1591,5.0000
1592,2.5891
1593,2.9238
1594,2.6504
1595,3.6044
1596,4.1875
1597,4.8114
1598,4.1123
1599,4.5790
1600,4.6056
1601,4.4006
1602,3.6910
1603,3.9488
1604,4.6241
1605,3.4668
1606,4.0226
1607,4.5728
1608,2.8205
1609,4.6276
1610,3.6426
1611,3.5669
1612,3.7012
1613,3.7169
1614,4.7641
1615,3.5714
1616,4.3484
1617,4.0151
1618,4.2996
1619,4.2794
1620,5.0000
1621,5.0000
1622,4.2811
1623,3.5782
1624,2.9656
1625,3.5865
1626,4.3758
1627,2.4925
1628,4.1858
1629,4.3472
1630,2.9957
1631,4.1278
1632,4.4538
1633,2.9249
1634,3.8849
1635,3.6169
1636,4.5755
1637,3.7597
1638,3.9616
1639,3.5730
1640,4.5608
1641,4.7940
1642,3.9105
1643,3.5196
1644,4.2526
1645,4.3698
1646,4.3268
1647,4.1572
1648,4.5459
1649,3.4798
1650,4.1179
1651,4.9769
1652,3.7214
1653,3.3983
1654,3.9585
1655,3.8187
1656,3.5378
1657,3.6454
1658,3.0265
1659,3.9598
1660,4.1289
1661,3.5408
1662,2.8028
1663,2.0815
1664,2.6841
1665,3.7889
1666,3.8602
1667,3.6770
1668,3.4572
1669,3.7810
1670,3.9320
1671,3.5091
1672,3.1299
1673,2.9926
1674,3.3545
1675,3.5736
1676,4.1170
1677,4.2475
1678,3.8359
1679,3.8729
1680,3.3615
1681,4.4198
1682,4.6448
1683,4.3888
1684,2.3576
1685,4.0366
1686,3.0255
1687,4.4024
1688,4.2564
1689,4.1243
1690,3.8414
1691,3.2434
1692,2.1430
1693,4.6815
1694,4.0909
1695,3.2262
1696,4.2963
1697,4.2207
1698,4.8292
1699,3.5837
1700,3.6239
1701,4.1679
1702,2.3966
1703,3.5766
1704,4.7780
1705,2.8896
1706,5.0000
1707,3.3281
1708,4.0382
1709,3.7026
1710,4.9443
1711,2.8727
1712,2.3407
1713,3.9397
1714,4.1507
1715,1.3020
1716,3.2574
1717,2.5846
1718,2.2436
1719,2.4245
1720,1.1965
1721,1.2854
1722,1.8130
1723,3.0787
1724,1.4036
1725,4.0974
1726,3.4005
1727,1.7608
1728,2.5676
1729,3.4152
1730,4.9163
1731,3.8837
1732,1.8563
1733,3.3025
1734,1.6758
1735,1.6148
1736,3.4622
1737,3.5018
1738,2.8489
1739,2.2771
1740,3.8638
1741,1.6115
1742,2.1641
1743,2.6078
1744,3.0788
1745,4.0176
1746,3.6612
1747,2.1632
1748,3.3701
1749,2.9580
1750,3.6310
1751,3.3138
1752,2.4500
1753,2.9573
1754,2.4566
1755,3.6511
1756,2.7517
1757,4.1100
1758,4.0223
1759,3.8523
1760,4.1940
1761,4.3402
1762,2.9932
1763,2.4953
1764,2.6781
1765,1.0626
1766,4.0143
1767,2.6383
1768,2.9401
1769,3.0526
1770,3.5273
1771,3.6923
1772,4.0627
1773,3.5152
1774,3.8936
1775,3.9536
1776,3.8414
1777,3.7070
1778,3.3695
1779,3.8886
1780,3.3173
1781,3.4030
1782,3.2675
1783,3.5125
1784,3.1881
1785,3.6807
1786,3.6482
1787,3.8759
1788,2.7146
1789,3.6114
1790,4.7041
1791,3.9308
1792,4.6027
1793,4.7866
1794,4.6890
1795,4.3208
1796,4.3086
1797,3.7366
1798,3.6645
1799,4.4009
1800,4.5773
1801,3.2069
1802,3.8911
1803,3.6023
1804,4.0811
1805,4.1323
1806,2.7766
1807,2.9210
1808,3.8264
1809,3.2738
1810,4.1731
1811,3.9837
1812,3.2434
1813,3.6048
1814,4.1487
1815,3.7452
1816,4.1343
1817,3.7525
1818,3.2147
1819,3.8703
1820,2.3520
1821,3.1573
1822,4.0676
1823,3.9759
1824,3.9943
1825,3.1798
1826,3.8538
1827,4.5757
1828,3.7194
1829,3.9036
1830,3.2561
1831,4.3239
1832,3.1866
1833,4.2041
1834,4.2847
1835,3.2500
1836,3.0483
1837,3.5758
1838,2.8274
1839,3.5162
1840,4.8649
1841,3.3621
1842,2.7529
1843,4.3623
1844,3.4610
1845,1.9762
1846,3.6410
1847,1.0000
1848,3.5884
1849,4.2707
1850,3.8216
1851,3.6127
1852,3.8126
1853,3.7332
1854,3.5021
1855,4.2986
1856,3.3147
1857,4.1221
1858,3.7452
1859,3.0928
1860,3.8323
1861,4.0754
1862,4.3831
1863,4.3589
1864,3.6741
1865,4.4484
1866,3.4479
1867,3.8227
1868,3.0929
1869,3.7965
1870,4.2910
1871,3.8155
1872,3.7741
1873,2.9718
