ID,Rating
826,2.9412
827,3.7175
828,4.3506
829,4.2178
830,4.9674
831,4.3121
832,4.1310
833,4.9011
834,4.9946
835,2.5855
836,4.6006
837,3.8610
838,2.6958
839,3.8598
840,4.0219
841,4.1002
842,4.5157
843,4.3549
844,4.7794
845,3.1594
846,4.2277
847,4.6758
848,3.3014
849,4.4322
850,4.5205
851,2.8282
852,3.1505
853,2.9134
854,4.0467
855,4.3626
856,4.3338
857,3.9962
858,5.0000
859,2.9938
860,4.2592
861,4.1606
862,3.7901
863,3.1180
864,5.0000
865,5.0000
866,4.8412
867,4.9731
868,2.8168
869,3.7348
870,3.8568
871,3.5741
872,1.6609
873,3.6556
874,3.9922
875,3.7608
876,3.2892
877,3.6029
878,3.0439
879,3.3421
880,4.3271
881,1.9831
882,3.1975
883,3.4961
884,3.7409
885,3.8517
886,3.9333
887,3.2655
888,3.3643
889,3.1194
890,3.5960
891,3.5171
892,2.6935
893,3.7856
894,3.2496
895,3.7181
896,4.0023
897,3.1539
898,3.5474
899,1.7227
900,2.9019
901,2.2393
902,3.8031
903,2.9233
904,3.7343
905,3.2048
906,3.1048
907,3.6986
908,4.1432
909,3.4687
910,3.3301
911,4.3669
912,3.2674
913,4.3319
914,3.3194
915,4.2206
916,2.8106
917,3.4396
918,2.8968
919,3.8508
920,4.1609
921,3.0250
922,3.1726
923,3.3168
924,4.0270
925,2.8808
926,2.6526
927,2.7801
928,3.7778
929,2.8413
930,2.8577
931,3.1925
932,3.4366
933,4.1324
934,3.4005
935,4.0900
936,3.3913
937,2.9762
938,3.9937
939,4.2177
940,2.3240
941,2.3205
942,3.2768
943,2.7497
944,4.3637
945,3.7830
946,3.5710
947,3.7395
948,3.3917
949,3.9343
950,3.7578
951,3.1234
952,4.4695
953,4.0576
954,2.6639
955,2.6308
956,3.8582
957,4.0683
958,3.4643
959,2.3858
960,2.3623
961,4.5877
962,4.4650
963,3.6625
964,3.8025
965,4.1469
966,3.8800
967,4.0892
968,3.6476
969,3.7511
970,4.3353
971,4.7509
972,4.0407
973,3.8908
974,4.1418
975,4.2095
976,4.4409
977,2.4152
978,4.8664
979,3.2983
980,4.6779
981,4.4177
982,4.2240
983,4.2400
984,4.4975
985,4.6809
986,3.7593
987,2.9812
988,2.7298
989,4.1718
990,4.1516
991,2.9374
992,3.9577
993,3.6080
994,4.0461
995,4.3798
996,4.5959
997,4.6228
998,3.2354
999,2.2553
1000,4.3959
1001,3.5300
1002,4.5551
1003,4.2202
1004,4.5868
1005,3.9426
1006,3.7928
1007,3.2523
1008,1.9126
1009,4.3560
1010,4.2732
1011,3.5169
1012,2.3410
1013,2.6741
1014,4.5864
1015,3.7632
1016,2.2922
1017,2.6154
1018,3.8190
1019,3.7039
1020,2.7818
1021,4.0380
1022,3.8042
1023,3.1527
1024,2.1947
1025,2.5159
1026,3.0831
1027,3.5636
1028,3.8776
1029,3.0005
1030,3.8948
1031,3.8879
1032,3.3174
1033,3.5724
1034,3.6837
1035,4.3309
1036,3.8251
1037,3.9776
1038,4.2882
1039,4.1578
1040,3.7948
1041,3.8878
1042,3.7659
1043,3.6672
1044,3.9193
1045,4.1368
1046,3.5900
1047,4.2562
1048,4.0648
1049,4.7734
1050,4.9357
1051,4.2529
1052,4.0524
1053,4.1123
1054,3.9625
1055,3.5765
1056,3.9803
1057,3.6466
1058,4.3812
1059,4.4461
1060,4.0863
1061,4.0365
1062,3.5527
1063,4.1368
1064,4.8316
1065,4.0610
1066,3.3288
1067,4.3294
1068,2.5558
1069,3.1266
1070,2.2688
1071,1.5499
1072,3.6918
1073,3.5608
1074,2.9816
1075,3.6805
1076,3.4927
1077,3.4350
1078,3.3983
1079,3.8367
1080,3.9088
1081,3.8981
1082,2.8385
1083,3.8208
1084,2.9840
1085,4.0600
1086,4.0686
1087,3.5289
1088,2.8472
1089,2.7512
1090,4.6767
1091,4.2689
1092,4.3648
1093,4.3913
1094,4.5005
1095,5.0000
1096,4.2067
1097,4.6622
1098,4.0479
1099,3.0920
1100,5.0000
1101,3.9296
1102,3.3285
1103,4.3452
1104,4.2086
1105,4.3322
1106,2.3807
1107,3.9572
1108,3.5388
1109,3.3941
1110,3.7616
1111,3.9626
1112,3.8515
1113,4.3928
1114,3.4595
1115,2.5528
1116,3.6594
1117,3.6966
1118,3.8127
1119,3.5977
1120,3.5450
1121,3.0312
1122,3.7336
1123,3.0415
1124,3.4157
1125,4.5958
1126,3.2036
1127,3.3136
1128,2.8676
1129,2.9006
1130,3.4404
1131,4.4600
1132,3.7944
1133,2.3912
1134,3.9688
1135,4.4446
1136,3.4442
1137,2.2713
1138,2.1487
1139,2.1632
1140,2.8865
1141,2.9015
1142,4.7868
1143,3.1441
1144,3.4657
1145,4.4251
1146,4.7762
1147,3.7569
1148,1.9682
1149,4.2190
1150,2.3707
1151,3.4246
1152,4.3249
1153,3.3450
1154,3.3945
1155,3.4204
1156,3.5476
1157,3.0649
1158,3.5047
1159,3.9857
1160,3.4572
1161,3.5876
1162,3.6297
1163,3.8196
1164,4.0049
1165,3.1456
1166,3.3779
1167,3.8758
1168,3.6513
1169,3.0394
1170,3.2781
1171,4.4724
1172,3.3641
1173,4.9625
1174,4.6711
1175,4.9204
1176,4.6020
1177,4.0866
1178,1.0000
1179,2.4943
1180,3.1243
1181,4.1625
1182,4.8633
1183,3.7035
1184,2.1176
1185,2.0359
1186,3.0274
1187,1.3582
1188,1.7762
1189,3.1927
1190,1.7257
1191,3.5711
1192,3.7696
1193,4.2969
1194,2.1575
1195,3.5516
1196,2.2106
1197,3.2402
1198,1.8540
1199,1.9979
1200,2.7564
1201,1.3970
1202,3.8211
1203,3.9191
1204,4.5885
1205,2.0030
1206,2.3574
1207,2.9487
1208,3.6976
1209,2.1276
1210,4.1591
1211,3.6704
1212,2.3410
1213,2.9397
1214,2.4744
1215,1.2087
1216,1.7504
1217,2.3016
1218,2.5393
1219,3.7100
1220,3.9595
1221,3.8633
1222,2.5469
1223,2.3060
1224,1.6620
1225,3.1642
1226,3.4295
1227,1.7140
1228,2.8563
1229,3.3249
1230,2.8878
1231,1.7973
1232,2.7115
1233,1.9518
1234,3.2900
1235,3.1620
1236,3.2940
1237,2.4566
1238,3.8536
1239,3.6240
1240,3.1177
1241,3.4836
1242,2.4814
1243,3.9016
1244,3.8783
1245,4.4901
1246,3.4402
1247,3.6845
1248,3.5541
1249,3.1577
1250,3.0702
1251,3.8178
1252,3.4213
1253,3.5705
1254,2.9520
1255,3.7251
1256,4.0857
1257,3.2947
1258,3.0257
1259,3.8439
1260,3.3042
1261,3.5458
1262,3.9060
1263,4.1097
1264,3.6398
1265,4.9540
1266,4.7238
1267,4.0605
1268,4.3710
1269,4.9658
1270,4.0204
1271,4.5791
1272,4.4634
1273,4.3217
1274,4.2992
1275,4.4895
1276,4.6834
1277,4.5016
1278,3.5829
1279,4.0296
1280,3.7638
1281,1.6510
1282,3.0714
1283,3.2490
1284,2.6758
1285,3.4765
1286,3.9779
1287,4.2255
1288,2.5189
1289,3.6280
1290,3.6374
1291,3.4489
1292,2.8717
1293,1.8280
1294,2.8317
1295,3.2276
1296,3.1217
1297,2.9881
1298,5.0000
1299,5.0000
1300,4.4743
1301,4.2517
1302,5.0000
1303,4.5064
1304,4.4721
1305,3.9464
1306,4.8278
1307,4.6324
1308,4.5051
1309,2.6331
1310,3.8369
1311,4.0214
1312,3.7813
1313,2.5463
1314,3.1941
1315,2.4728
1316,1.8460
1317,3.1367
1318,2.6995
1319,2.8665
1320,2.9859
1321,2.5846
1322,3.6799
1323,3.5522
1324,4.5975
1325,3.9519
1326,3.5574
1327,3.8008
1328,3.7340
1329,4.6275
1330,4.2042
1331,4.2096
1332,4.2781
1333,4.0976
1334,3.5097
1335,4.2067
1336,4.2502
1337,2.3129
1338,4.3446
1339,4.2686
1340,4.2800
1341,4.7164
1342,4.4985
1343,4.5003
1344,3.6972
1345,4.1317
1346,4.5125
1347,3.8432
1348,3.7504
1349,3.2082
1350,4.1162
1351,4.2910
1352,3.1274
1353,2.7460
1354,2.5654
1355,3.2859
1356,3.7794
1357,3.6230
1358,3.6330
1359,4.3559
1360,3.7981
1361,3.3180
1362,2.5164
1363,3.2738
1364,3.1356
1365,4.3162
1366,3.2187
1367,3.5540
1368,3.7393
1369,4.2089
1370,3.9925
1371,4.0380
1372,4.1194
1373,4.2909
1374,4.1038
1375,3.3693
1376,3.9493
1377,3.8559
1378,4.0538
1379,3.0710
1380,2.8198
1381,3.9900
1382,4.1588
1383,4.0558
1384,3.5634
1385,3.9397
1386,4.4065
1387,2.9956
1388,3.5040
1389,3.7178
1390,4.7863
1391,4.2276
1392,4.0379
1393,4.7575
1394,3.5593
1395,4.4838
1396,4.1115
1397,1.5219
1398,3.3731
1399,4.1248
1400,3.7380
1401,2.5106
1402,4.3932
1403,4.1381
1404,3.8323
1405,4.1561
1406,3.1224
1407,2.7892
1408,3.6299
1409,3.3686
1410,2.9732
1411,3.1099
1412,3.8753
1413,3.1513
1414,4.7027
1415,4.1822
1416,4.4625
1417,3.9563
1418,3.6528
1419,3.7496
1420,3.2506
1421,4.0251
1422,2.5632
1423,3.8376
1424,3.8709
1425,2.5729
1426,3.0199
1427,3.1433
1428,3.5155
1429,3.9399
1430,3.3498
1431,2.8742
1432,2.8137
1433,4.5048
1434,3.3427
1435,2.9571
1436,3.8999
1437,3.8372
1438,3.5749
1439,2.3798
1440,3.8959
1441,3.1849
1442,3.4714
1443,3.5561
1444,3.5244
1445,3.0483
1446,3.4257
1447,3.0054
1448,4.5702
1449,3.8390
1450,3.4994
1451,2.5142
1452,3.2024
1453,3.3935
1454,3.4346
1455,3.6453
1456,3.0258
1457,2.5927
1458,3.4510
1459,4.1775
1460,3.2243
1461,3.4962
1462,3.4260
1463,3.1786
1464,2.3542
1465,3.7273
1466,3.4788
1467,3.0690
1468,2.8289
1469,4.5594
1470,2.6819
1471,3.7653
1472,2.6610
1473,3.8995
1474,4.5258
1475,3.1151
1476,3.6164
1477,4.5493
1478,4.2900
1479,3.8092
1480,4.0626
1481,3.7680
1482,3.1917
1483,3.3971
1484,3.7329
1485,3.0085
1486,3.0837
1487,3.4690
1488,3.8417
1489,3.7004
1490,3.9197
1491,3.7965
1492,4.0312
1493,3.8752
1494,4.5071
1495,3.6582
1496,3.2657
1497,3.6954
1498,3.3038
1499,3.5130
1500,3.0938
1501,3.8978
1502,3.5102
1503,3.9591
1504,3.4338
1505,3.9416
1506,4.3014
1507,2.8800
1508,3.5377
1509,3.5267
1510,3.8894
1511,1.2105
1512,3.9095
1513,3.6469
1514,3.7261
1515,4.4305
1516,4.3320
1517,4.6817
1518,3.3768
1519,4.5354
1520,5.0000
1521,3.5175
1522,2.9423
1523,2.8351
1524,1.7210
1525,3.8089
1526,3.2430
1527,2.3205
1528,2.8185
1529,2.5411
1530,2.7483
1531,3.9949
1532,4.0941
1533,3.1997
1534,3.6476
1535,2.8505
1536,3.1283
1537,3.7403
1538,3.5963
1539,4.1256
1540,3.8864
1541,3.9583
1542,3.7514
1543,2.6079
1544,3.3014
1545,3.2655
1546,3.6964
1547,2.6187
1548,3.3364
1549,3.3596
1550,3.4765
1551,3.6440
1552,4.0176
1553,3.0477
1554,3.6345
1555,3.3760
1556,3.3855
1557,3.0602
1558,3.0505
1559,3.4581
1560,3.6371
1561,3.4883
1562,3.2837
1563,2.5271
1564,2.6408
1565,3.5898
1566,2.9989
1567,3.7226
1568,3.0789
1569,3.7243
1570,2.1487
1571,3.4354
1572,2.6224
1573,2.5032
1574,3.3651
1575,2.1454
1576,3.6727
1577,3.5583
1578,3.4186
1579,4.3094
1580,3.9175
1581,4.1410
1582,3.0423
1583,3.6147
1584,3.3836
1585,3.8697
1586,3.9787
1587,4.2453
1588,3.9045
1589,4.0145
1590,4.3185
1591,4.9513
1592,2.8023
1593,3.0013
1594,2.9401
1595,3.6588
1596,4.2790
1597,4.7665
1598,4.2611
1599,4.4150
1600,4.3368
1601,4.0422
1602,3.3613
1603,4.0010
1604,4.7493
1605,3.4323
1606,3.9453
1607,4.5227
1608,2.9104
1609,4.6726
1610,3.5851
1611,3.4069
1612,3.7405
1613,3.6227
1614,4.8170
1615,3.6796
1616,4.2372
1617,3.9625
1618,4.3112
1619,4.4065
1620,5.0000
1621,4.6848
1622,4.4061
1623,3.8728
1624,3.1940
1625,3.4190
1626,4.3999
1627,2.4742
1628,4.2347
1629,4.3218
1630,3.2202
1631,4.2927
1632,4.2327
1633,3.1076
1634,3.9514
1635,3.5139
1636,4.3869
1637,3.8621
1638,4.0958
1639,3.6837
1640,4.5831
1641,4.7716
1642,3.9276
1643,3.6249
1644,4.4190
1645,4.2027
1646,4.3698
1647,4.0965
1648,4.1921
1649,3.5132
1650,4.2687
1651,5.0000
1652,3.6643
1653,3.3982
1654,3.9421
1655,3.9004
1656,3.4658
1657,3.7166
1658,3.0892
1659,3.9636
1660,4.1700
1661,3.4864
1662,2.8031
1663,2.1830
1664,2.7526
1665,3.8011
1666,3.8805
1667,3.4973
1668,3.4691
1669,3.7397
1670,3.9859
1671,3.4858
1672,3.1181
1673,2.9915
1674,3.3449
1675,3.6861
1676,4.1950
1677,4.2074
1678,3.9013
1679,3.8546
1680,3.1425
1681,4.2766
1682,4.3806
1683,4.2640
1684,2.7312
1685,4.0896
1686,3.3458
1687,4.0384
1688,4.2212
1689,4.1911
1690,3.7879
1691,3.4742
1692,2.1454
1693,4.7241
1694,4.0933
1695,3.4131
1696,4.3429
1697,3.9478
1698,4.8390
1699,3.7185
1700,3.6937
1701,4.2059
1702,2.3914
1703,3.5588
1704,4.9288
1705,2.7015
1706,5.0000
1707,3.3293
1708,3.9109
1709,3.6422
1710,4.9545
1711,2.9300
1712,2.3096
1713,3.8383
1714,4.1283
1715,1.2272
1716,3.2900
1717,2.6005
1718,2.2308
1719,2.5861
1720,1.3204
1721,1.3870
1722,1.7224
1723,2.9514
1724,1.4977
1725,3.9560
1726,3.6719
1727,2.1679
1728,2.5429
1729,3.7176
1730,4.6806
1731,3.9104
1732,1.7981
1733,3.4326
1734,1.3966
1735,1.7435
1736,3.6234
1737,3.3411
1738,3.0125
1739,2.3231
1740,3.5376
1741,1.5087
1742,2.4445
1743,2.4726
1744,2.9802
1745,3.3545
1746,3.8055
1747,2.1488
1748,3.4409
1749,2.9835
1750,3.7260
1751,3.3719
1752,2.4518
1753,2.9448
1754,2.6293
1755,3.5545
1756,2.6775
1757,3.9322
1758,3.7451
1759,3.9599
1760,4.1383
1761,4.1971
1762,2.8341
1763,2.5388
1764,2.7972
1765,1.0000
1766,4.2345
1767,2.6793
1768,2.9032
1769,3.1272
1770,3.5586
1771,3.6982
1772,4.0754
1773,3.3695
1774,3.8409
1775,3.9786
1776,3.8712
1777,3.6857
1778,3.3597
1779,3.9161
1780,3.4470
1781,3.3708
1782,3.2506
1783,3.4586
1784,3.0250
1785,3.6239
1786,3.6060
1787,3.8729
1788,2.8444
1789,3.6106
1790,4.7501
1791,3.9284
1792,4.4661
1793,4.8702
1794,4.4799
1795,4.3607
1796,4.2995
1797,3.6975
1798,3.6077
1799,4.4240
1800,4.5958
1801,3.2408
1802,3.8073
1803,3.5393
1804,4.0915
1805,4.1688
1806,2.9016
1807,3.1159
1808,3.7647
1809,3.3325
1810,4.0199
1811,3.9456
1812,3.3254
1813,3.6377
1814,4.1382
1815,3.7016
1816,4.1901
1817,3.9048
1818,3.2232
1819,3.8370
1820,2.3289
1821,3.1295
1822,4.0317
1823,3.9656
1824,3.8203
1825,3.2171
1826,3.8785
1827,4.3778
1828,3.8357
1829,3.7296
1830,3.3356
1831,4.2348
1832,3.2432
1833,4.0321
1834,4.0348
1835,3.3018
1836,3.2296
1837,3.5801
1838,2.9026
1839,3.6098
1840,4.7535
1841,3.3378
1842,2.8886
1843,4.2544
1844,3.3315
1845,2.2230
1846,3.3661
1847,1.0000
1848,3.6085
1849,4.3675
1850,3.9428
1851,3.5841
1852,3.9465
1853,3.7676
1854,3.4779
1855,4.1918
1856,3.2571
1857,4.1932
1858,3.7473
1859,2.9169
1860,3.8500
1861,4.2091
1862,4.3546
1863,4.3257
1864,3.6751
1865,4.4839
1866,3.4855
1867,3.8150
1868,3.0215
1869,3.8917
1870,4.3320
1871,3.8614
1872,3.8104
1873,3.1084
