ID,Rating
251,4.3228
252,4.4953
253,2.9897
254,2.7318
255,2.5871
256,2.6287
257,3.0729
258,3.4392
259,3.4647
260,2.8190
261,3.3580
262,2.0786
263,3.0577
264,2.5822
265,2.9634
266,3.2974
267,3.6784
268,3.2112
269,3.2221
270,2.8359
271,3.0691
272,2.9219
273,2.8600
274,3.1332
275,2.9394
276,2.9340
277,2.2944
278,2.9890
279,3.0348
280,3.2944
281,3.5835
282,2.9863
283,3.4848
284,3.6589
285,2.9930
286,3.6470
287,2.6253
288,3.3170
289,3.3665
290,3.3825
291,2.7567
292,3.2793
293,2.9887
294,3.3106
295,2.4760
296,3.2447
297,3.3615
298,3.1068
299,2.6784
300,2.8322
301,3.6237
302,3.6533
303,3.2881
304,3.0633
305,3.6667
306,3.4502
307,2.8808
308,3.7758
309,3.2834
310,3.8665
311,3.6972
312,3.4149
313,3.6360
314,2.1244
315,4.0961
316,4.2783
317,4.5300
318,3.9717
319,3.5163
320,4.6100
321,4.4568
322,3.4586
323,3.8331
324,3.5497
325,4.0950
326,4.4663
327,3.5580
328,4.2899
329,2.7389
330,4.6938
331,4.4622
332,3.3502
333,2.7014
334,4.2688
335,3.5910
336,1.9633
337,3.5450
338,2.4862
339,3.1348
340,3.2638
341,2.7045
342,2.8431
343,2.8382
344,2.9493
345,2.7134
346,3.2757
347,3.3158
348,3.1969
349,3.3125
350,2.5513
351,3.1931
352,2.9739
353,2.3722
354,3.5323
355,2.6380
356,2.8676
357,2.7895
358,3.4947
359,3.2042
360,2.8316
361,2.7767
362,2.5157
363,3.4747
364,3.4350
365,3.1416
366,2.8592
367,2.7615
368,2.9338
369,1.9838
370,2.9997
371,2.6613
372,2.1833
373,2.5557
374,3.3915
375,3.0994
376,2.4326
377,3.8723
378,3.3410
379,4.0870
380,4.6542
381,4.0192
382,2.6637
383,4.5017
384,3.7780
385,3.9359
386,3.7345
387,3.4751
388,3.6650
389,3.4654
390,4.1289
391,4.0847
392,3.7485
393,4.1250
394,3.9263
395,3.3665
396,4.2022
397,3.1555
398,3.6368
399,3.3857
400,3.4870
401,3.8520
402,3.7592
403,4.0295
404,3.9051
405,3.4913
406,2.8457
407,3.7195
408,3.7149
409,3.2586
410,3.9146
411,4.1474
412,4.2340
413,3.3653
414,3.7983
415,3.5502
416,3.5878
417,3.5003
418,3.7398
419,3.5976
420,3.5175
421,4.1182
422,3.5810
423,3.6964
424,3.4464
425,3.8267
426,3.5157
427,2.9989
428,3.8335
429,3.6139
430,2.5706
431,3.5759
432,3.8837
433,3.5687
434,3.2378
435,3.6766
436,3.1433
437,3.8456
438,2.9022
439,3.5881
440,3.9025
441,3.4603
442,3.9650
443,3.8841
444,3.3759
445,3.6877
446,3.1225
447,3.3651
448,3.6484
449,3.5890
450,3.2830
451,3.4404
452,3.3532
453,3.3565
454,3.0534
455,3.7428
456,4.0755
457,2.7588
458,3.9163
459,3.1340
460,3.1830
461,3.1603
462,3.6168
463,3.7543
464,3.5972
465,3.4221
466,3.3653
467,3.8631
468,3.7283
469,3.7124
470,4.0696
471,4.1626
472,3.8919
473,4.2179
474,4.0509
475,3.4876
476,3.2491
477,3.4654
478,4.2095
479,2.8280
480,3.6848
481,4.0460
482,3.7621
483,1.7870
484,3.4000
485,3.9167
486,3.5090
487,3.8121
488,3.7852
489,3.7536
490,3.9077
491,4.0217
492,3.4514
493,2.8026
494,3.6084
495,3.7624
496,3.1464
497,3.9060
498,3.9555
499,3.6944
500,3.1463
501,3.6879
502,3.9697
503,3.6116
504,4.9115
505,4.4722
506,4.1439
507,5.0000
508,4.0985
509,4.4960
510,4.1126
511,4.1841
512,3.0783
513,4.8425
514,4.3665
515,4.5331
516,2.6726
517,4.1184
518,4.1073
519,4.4717
520,4.5472
521,4.6742
522,3.8555
523,3.4061
524,4.0081
525,4.1650
526,4.6054
527,4.6032
528,4.3895
529,3.8792
530,4.4050
531,4.7594
532,4.8544
533,4.8296
534,3.7369
535,4.0152
536,3.5305
537,2.3573
538,3.4593
539,3.1443
540,3.6877
541,3.7161
542,4.1654
543,3.6551
544,3.8359
545,3.2158
546,3.8880
547,4.0473
548,3.1252
549,3.5482
550,3.9374
551,3.1169
552,4.1897
553,4.6284
554,3.3353
555,4.2289
556,3.2874
557,3.9399
558,3.3494
559,4.2575
560,2.9432
561,3.7685
562,1.8096
563,3.8806
564,3.3565
565,4.2822
566,3.5930
567,3.1020
568,3.0619
569,3.9874
570,3.6166
571,4.2171
572,3.2798
573,3.8157
574,3.4719
575,3.9430
576,2.4022
577,3.4266
578,4.5309
579,3.9517
580,4.0352
581,3.7689
582,4.1686
583,3.7890
584,3.6582
585,2.5634
586,1.7080
587,4.3816
588,3.3406
589,3.2546
590,3.8671
591,3.8453
592,3.5553
593,3.7660
594,4.0162
595,4.7432
596,3.7261
597,3.5687
598,3.3930
599,3.6635
600,4.0077
601,3.2374
602,3.7791
603,3.8004
604,3.1875
605,3.5335
606,3.5166
607,2.8424
608,4.5268
609,3.3017
610,3.9154
611,3.4267
612,3.7652
613,3.4054
614,3.4752
615,3.2751
616,2.3061
617,3.1407
618,2.3139
619,3.1171
620,3.1219
621,3.1307
622,2.5170
623,3.1558
624,2.7960
625,2.5022
626,3.2293
627,2.3938
628,2.6933
629,2.4958
630,2.6023
631,2.4376
632,2.9828
633,2.7104
634,2.5765
635,3.2034
636,2.5135
637,2.9533
638,3.4673
639,3.1525
640,2.4663
641,3.1157
642,3.0490
643,2.8858
644,3.1726
645,5.0000
646,5.0000
647,3.2089
648,2.6507
649,3.6807
650,4.2968
651,4.1524
652,2.2418
653,3.3129
654,3.6649
655,3.6423
656,1.8062
657,2.8306
658,3.5319
659,2.8161
660,3.8024
661,2.9740
662,3.1433
663,3.1524
664,3.7150
665,3.2774
666,3.0210
667,2.0202
668,3.1118
669,2.3719
670,3.7618
671,3.0279
672,2.0242
673,3.0997
674,2.3823
675,3.1859
676,3.3156
677,2.7163
678,2.6390
679,2.7919
680,2.7939
681,1.9069
682,2.3671
683,3.3996
684,3.1156
685,3.2439
686,4.0360
687,3.1971
688,1.6622
689,2.8348
690,3.0582
691,2.4980
692,3.5022
693,2.8090
694,2.5059
695,2.8171
696,3.6179
697,3.6870
698,3.1201
699,3.7124
700,1.9593
701,3.5507
702,3.2365
703,3.6634
704,3.5855
705,3.8001
706,3.8098
707,3.0439
708,3.8291
709,3.0610
710,2.5912
711,3.8090
712,3.6633
713,3.6508
714,3.9676
715,3.6553
716,3.9592
717,3.2734
718,4.1891
719,3.4972
720,3.4909
721,4.2357
722,2.8149
723,2.6080
724,1.6724
725,3.7607
726,2.7377
727,3.9873
728,4.1436
729,3.0630
730,2.8385
731,3.2284
732,3.4970
733,3.4355
734,3.4267
735,3.7960
736,3.5586
737,2.6853
738,3.0823
739,3.8805
740,3.7518
741,4.8219
742,4.3091
743,4.8887
744,4.4356
745,4.5718
746,3.9982
747,4.4996
748,4.1016
749,4.9425
750,5.0000
751,5.0000
752,3.5358
753,4.3228
754,4.3627
755,4.1765
756,4.0177
757,4.4053
758,4.4050
759,3.3918
760,4.4334
761,3.5443
762,4.1628
763,4.4828
764,4.4351
765,4.4597
766,4.4811
767,4.9334
768,4.6911
769,4.0324
770,3.3032
771,4.0444
772,3.5957
773,3.8073
774,4.1524
775,4.2670
776,4.6195
777,4.7417
778,3.0487
779,4.7222
780,4.8318
781,4.7095
782,3.5449
783,4.3188
784,4.5070
785,4.8339
786,4.3375
787,4.8558
788,3.9145
789,4.4819
790,4.1687
791,3.0616
792,3.7951
793,4.1890
794,4.4163
795,4.6248
796,4.5561
797,3.9212
798,2.8124
799,4.3023
800,4.0854
801,4.6225
802,4.2236
803,3.8905
804,4.6911
805,3.2035
806,4.1115
807,3.7418
808,4.2814
809,3.8546
810,3.9537
811,4.1638
812,3.6138
813,3.6315
814,3.7580
815,3.7714
816,4.0493
817,3.8175
818,4.0262
819,4.2255
820,2.3061
821,3.4808
822,3.3380
823,2.3619
824,3.3930
825,3.2913
826,2.8437
827,3.9210
828,4.5263
829,4.4656
830,4.4985
831,4.3799
832,4.0497
833,4.6501
834,4.9562
835,2.5763
836,4.2358
837,4.4023
838,3.1160
839,3.8432
840,3.7501
841,4.2768
842,4.2028
843,4.2185
844,4.6352
845,3.1835
846,4.5396
847,4.1947
848,3.2631
849,4.3140
850,4.1597
851,2.9158
852,2.8955
853,3.0775
854,4.0630
855,4.4237
856,4.3186
857,4.2945
858,4.7029
859,3.1713
860,4.0574
861,3.7795
862,3.7444
863,3.2828
864,4.5384
865,4.6932
866,4.8181
867,4.5955
868,3.0708
869,3.6948
870,3.8325
871,3.5688
872,2.7627
873,3.9006
874,3.9212
875,3.6846
876,3.2183
877,3.4281
878,3.1367
879,3.2248
880,3.5673
881,2.8387
882,3.4078
883,3.4287
884,3.5709
885,3.2686
886,3.5146
887,3.7131
888,3.4622
889,3.2610
890,3.5381
891,3.7219
892,2.3209
893,3.9533
894,3.0811
895,3.3808
896,3.3846
897,3.2512
898,3.4456
899,1.9668
900,2.9892
901,2.3131
902,3.8855
903,3.0759
904,3.9435
905,3.1727
906,3.5030
907,3.8468
908,4.1694
909,3.4904
910,3.5330
911,4.2254
912,2.9447
913,4.2672
914,3.4667
915,4.1106
916,2.5095
917,3.3117
918,2.9809
919,3.7911
920,4.2536
921,3.6772
922,3.1061
923,3.3214
924,3.9856
925,2.6776
926,2.4983
927,3.2465
928,3.8675
929,3.0867
930,2.9081
931,2.9206
932,3.3560
933,3.8265
934,3.6576
935,4.0469
936,3.2837
937,3.0355
938,3.9167
939,4.1131
940,2.0986
941,2.5653
942,3.2033
943,3.3068
944,4.3104
945,4.1167
946,3.8466
947,3.9794
948,3.6063
949,3.8543
950,3.8046
951,3.3102
952,3.9932
953,3.9296
954,2.8025
955,3.1971
956,3.7877
957,3.1850
958,3.6519
959,3.0607
960,2.9801
961,4.1533
962,4.6532
963,4.3307
964,4.3506
965,3.8751
966,4.3608
967,3.7323
968,3.1297
969,2.6856
970,3.8478
971,3.7342
972,4.5623
973,4.6139
974,4.4542
975,3.9564
976,4.7762
977,3.5583
978,4.2054
979,3.4074
980,4.6654
981,4.3096
982,4.2475
983,4.3783
984,4.4056
985,4.5203
986,3.9791
987,3.7431
988,3.5021
989,3.6602
990,3.5174
991,3.8570
992,3.5337
993,4.4208
994,4.0028
995,4.3176
996,4.2345
997,4.5953
998,3.0595
999,2.5412
1000,4.0735
1001,3.4776
1002,4.1233
1003,3.4941
1004,3.9915
1005,3.3074
1006,3.5049
1007,3.1574
1008,2.3109
1009,4.0613
1010,3.8285
1011,3.2592
1012,2.3605
1013,2.7389
1014,4.5436
1015,3.7840
1016,2.7257
1017,2.8556
1018,3.6928
1019,3.5678
1020,3.0804
1021,3.8180
1022,3.5398
1023,3.4724
1024,2.1968
1025,2.7140
1026,3.2496
1027,4.0417
1028,4.0340
1029,3.3963
1030,3.5317
1031,4.1814
1032,3.6248
1033,3.7108
1034,3.4932
1035,3.8774
1036,3.4364
1037,4.1048
1038,4.1478
1039,3.9464
1040,3.9394
1041,3.8468
1042,3.9802
1043,5.0000
1044,2.6867
1045,4.5318
1046,5.0000
1047,2.9268
1048,3.8230
1049,4.4631
1050,4.3204
1051,3.8936
1052,3.3881
1053,3.9525
1054,4.8644
1055,4.4719
1056,3.8586
1057,4.6516
1058,4.0425
1059,4.7659
1060,4.1086
1061,4.1059
1062,3.6568
1063,4.0912
1064,4.7245
1065,4.4255
1066,3.6236
1067,4.6591
1068,2.9767
1069,2.6684
1070,2.7880
1071,2.8415
1072,3.7707
1073,3.2914
1074,3.5503
1075,3.6874
1076,3.4389
1077,3.5476
1078,3.5257
1079,3.7996
1080,3.6549
1081,3.6606
1082,2.9269
1083,3.9852
1084,2.9273
1085,3.8334
1086,4.1154
1087,3.8728
1088,3.3682
1089,3.5211
1090,4.0513
1091,3.6523
1092,4.4856
1093,4.3898
1094,4.5841
1095,4.8394
1096,4.5364
1097,4.4479
1098,4.2300
1099,3.9608
1100,4.4314
1101,4.4895
1102,3.3432
1103,4.1100
1104,4.2228
1105,4.1351
1106,2.5122
1107,3.8041
1108,3.9050
1109,3.2057
1110,3.4894
1111,4.1444
1112,4.4066
1113,4.2239
1114,3.3685
1115,2.5462
1116,3.6232
1117,3.6802
1118,3.5418
1119,3.2810
1120,3.1955
1121,3.1659
1122,4.0188
1123,2.7781
1124,4.2549
1125,4.1914
1126,3.6046
1127,4.0659
1128,2.7224
1129,2.9601
1130,3.3175
1131,4.2972
1132,4.0185
1133,2.3027
1134,3.5766
1135,3.8122
1136,3.1530
1137,2.8088
1138,2.8105
1139,2.5610
1140,3.0588
1141,2.9277
1142,4.2522
1143,3.9653
1144,3.9640
1145,4.1094
1146,4.5268
1147,3.7874
1148,3.5822
1149,3.9137
1150,3.8863
1151,3.3770
1152,3.8376
1153,3.5339
1154,3.6753
1155,3.0228
1156,3.1195
1157,3.4556
1158,4.1933
1159,4.2098
1160,3.1311
1161,3.9195
1162,3.5087
1163,3.8373
1164,4.5259
1165,3.1630
1166,3.4090
1167,4.0896
1168,2.9110
1169,3.2037
1170,3.3227
1171,4.2577
1172,2.9285
1173,5.0000
1174,4.5976
1175,4.7588
1176,4.6118
1177,3.0216
1178,1.9439
1179,2.7597
1180,3.1742
1181,3.1939
1182,3.2499
1183,2.9776
1184,1.8901
1185,2.3762
1186,3.5565
1187,2.2774
1188,2.3919
1189,2.2063
1190,2.2807
1191,3.4268
1192,2.6342
1193,2.9468
1194,2.6773
1195,3.3456
1196,2.1667
1197,3.1660
1198,2.1191
1199,2.1692
1200,2.5768
1201,1.8498
1202,3.1047
1203,3.6986
1204,3.1942
1205,3.2145
1206,2.5848
1207,2.2650
1208,3.1102
1209,2.3694
1210,3.0136
1211,3.2192
1212,2.4525
1213,3.0106
1214,2.9440
1215,2.5833
1216,1.9203
1217,2.1316
1218,2.1514
1219,2.5433
1220,3.3715
1221,3.4688
1222,2.8944
1223,2.3965
1224,2.0853
1225,3.1973
1226,3.1820
1227,1.9397
1228,3.0801
1229,3.4140
1230,2.8476
1231,1.9499
1232,2.8982
1233,2.1319
1234,3.3602
1235,3.4033
1236,3.1497
1237,2.5712
1238,3.7146
1239,3.5358
1240,3.1990
1241,3.6090
1242,2.4063
1243,3.7706
1244,4.0747
1245,4.0046
1246,3.4527
1247,3.4997
1248,3.6475
1249,3.6121
1250,3.2305
1251,3.5062
1252,3.8073
1253,3.6779
1254,3.7328
1255,3.8620
1256,3.8627
1257,3.5697
1258,3.0325
1259,3.6504
1260,3.7358
1261,3.3709
1262,3.8126
1263,4.2896
1264,4.0283
1265,4.8040
1266,4.6327
1267,4.4397
1268,4.3081
1269,4.7459
1270,4.0494
1271,4.4955
1272,4.4450
1273,4.4669
1274,4.4921
1275,4.7073
1276,4.5564
1277,4.5128
1278,4.0197
1279,3.9583
1280,3.6546
1281,2.9350
1282,3.4814
1283,3.2087
1284,2.7972
1285,2.8852
1286,3.8826
1287,3.7787
1288,2.3563
1289,3.4177
1290,2.6818
1291,3.6407
1292,2.9460
1293,1.8452
1294,2.8535
1295,3.1443
1296,3.0984
1297,2.8274
1298,5.0000
1299,5.0000
1300,3.5017
1301,2.9505
1302,5.0000
1303,4.6566
1304,5.0000
1305,5.0000
1306,4.9000
1307,5.0000
1308,5.0000
1309,3.2137
1310,3.3530
1311,3.8373
1312,3.3919
1313,3.3272
1314,3.0801
1315,2.6366
1316,2.6410
1317,2.9320
1318,2.8891
1319,3.0115
1320,2.8556
1321,2.6195
1322,3.2626
1323,3.7935
1324,4.2705
1325,4.5952
1326,3.6779
1327,3.8158
1328,4.0443
1329,3.8551
1330,4.2393
1331,3.9624
1332,4.6484
1333,4.0435
1334,3.4635
1335,3.7726
1336,3.1930
1337,1.6145
1338,4.4024
1339,4.3778
1340,4.2026
1341,4.8338
1342,4.3349
1343,4.4635
1344,3.3509
1345,4.0070
1346,4.3985
1347,4.0417
1348,3.6186
1349,3.8862
1350,4.0282
1351,4.1228
1352,3.7728
1353,3.4514
1354,2.7236
1355,3.6113
1356,4.0488
1357,3.6731
1358,3.8334
1359,3.9639
1360,3.8204
1361,3.2981
1362,3.0051
1363,3.3215
1364,3.4778
1365,4.4906
1366,2.5812
1367,2.9591
1368,4.6395
1369,3.6537
1370,4.1219
1371,4.1165
1372,4.6080
1373,4.0081
1374,3.8586
1375,3.2152
1376,3.8122
1377,3.7541
1378,3.9777
1379,3.4360
1380,3.0316
1381,3.7926
1382,3.9877
1383,3.7781
1384,3.5642
1385,3.8783
1386,3.9257
1387,3.6322
1388,3.5100
1389,3.5378
1390,4.6671
1391,4.1610
1392,3.8897
1393,4.6620
1394,3.9596
1395,4.5763
1396,4.6509
1397,2.6050
1398,2.8193
1399,3.7953
1400,3.0243
1401,2.8883
1402,4.6853
1403,3.9404
1404,3.9064
1405,3.9803
1406,2.8405
1407,3.1187
1408,3.6664
1409,3.3646
1410,3.1268
1411,3.5960
1412,4.0378
1413,3.4924
1414,4.5658
1415,3.6643
1416,4.1777
1417,3.9941
1418,4.4824
1419,3.6401
1420,3.3945
1421,3.5764
1422,2.8482
1423,3.8770
1424,3.8783
1425,2.4862
1426,2.9570
1427,4.1103
1428,3.6449
1429,4.0885
1430,3.9089
1431,3.7169
1432,2.6285
1433,3.7015
1434,3.2690
1435,2.7914
1436,3.5901
1437,4.2637
1438,3.9251
1439,2.6047
1440,3.6116
1441,2.9749
1442,3.4764
1443,3.1905
1444,3.4682
1445,2.9452
1446,3.7445
1447,3.0308
1448,3.1232
1449,3.6303
1450,2.9633
1451,2.3948
1452,3.1740
1453,3.1570
1454,3.4395
1455,3.5046
1456,3.6158
1457,2.3817
1458,3.7327
1459,4.3882
1460,3.0005
1461,3.7134
1462,2.8200
1463,2.4952
1464,2.1489
1465,4.0742
1466,3.5394
1467,2.6405
1468,3.3628
1469,4.2619
1470,2.6834
1471,3.9145
1472,3.3457
1473,4.3274
1474,4.1158
1475,2.4147
1476,3.9344
1477,4.2571
1478,3.6964
1479,4.1244
1480,3.6544
1481,3.7316
1482,3.5156
1483,3.3736
1484,3.7841
1485,3.1189
1486,3.1993
1487,3.6332
1488,3.6804
1489,3.9224
1490,4.0538
1491,4.0593
1492,3.6794
1493,3.5345
1494,3.8804
1495,3.9284
1496,3.3568
1497,3.6607
1498,3.4172
1499,4.0414
1500,3.6068
1501,3.9429
1502,3.7226
1503,3.6176
1504,2.2524
1505,3.7867
1506,4.5370
1507,2.6308
1508,3.6959
1509,3.9071
1510,3.4472
1511,2.5080
1512,4.0647
1513,3.7289
1514,3.9355
1515,4.8018
1516,4.5605
1517,4.2961
1518,3.0292
1519,4.7880
1520,5.0000
1521,2.7854
1522,3.0609
1523,2.9978
1524,2.2283
1525,3.7130
1526,2.9851
1527,2.4658
1528,2.8491
1529,2.2614
1530,2.3710
1531,3.8937
1532,3.7402
1533,3.5331
1534,4.0397
1535,3.6712
1536,3.4856
1537,4.1688
1538,3.6718
1539,4.2248
1540,4.0529
1541,4.1576
1542,3.4653
1543,2.4759
1544,3.8070
1545,3.6484
1546,3.7424
1547,2.9621
1548,3.4589
1549,3.5103
1550,3.1426
1551,3.2112
1552,3.5697
1553,3.0617
1554,3.6862
1555,3.0767
1556,3.8719
1557,2.9154
1558,3.2285
1559,3.6468
1560,3.6629
1561,3.6120
1562,3.4216
1563,2.5814
1564,2.6556
1565,3.7395
1566,3.3493
1567,3.9637
1568,3.5867
1569,3.4850
1570,2.5656
1571,3.6832
1572,3.1093
1573,2.2868
1574,3.5583
1575,1.8890
1576,3.0297
1577,3.1603
1578,3.1694
1579,4.1932
1580,4.0511
1581,3.9175
1582,2.5843
1583,3.6717
1584,3.2976
1585,3.9174
1586,3.3764
1587,3.9123
1588,4.0140
1589,3.9202
1590,4.0473
1591,4.3746
1592,3.5100
1593,3.2408
1594,3.9554
1595,3.6705
1596,4.2251
1597,4.4682
1598,3.8308
1599,4.5716
1600,4.0155
1601,4.1297
1602,4.1063
1603,4.5412
1604,4.4158
1605,3.6390
1606,3.6514
1607,4.6788
1608,3.5797
1609,4.3610
1610,3.8785
1611,3.2380
1612,3.2875
1613,3.5525
1614,4.5451
1615,4.1058
1616,3.7597
1617,4.4143
1618,4.2688
1619,3.8769
1620,5.0000
1621,4.5140
1622,4.5239
1623,4.2550
1624,3.4683
1625,4.2876
1626,4.2653
1627,3.4735
1628,4.1860
1629,4.2450
1630,3.5711
1631,4.6121
1632,3.5559
1633,3.4805
1634,4.0460
1635,3.6257
1636,4.7505
1637,3.5708
1638,4.0758
1639,4.4894
1640,4.7828
1641,5.0000
1642,3.9899
1643,3.8750
1644,4.2225
1645,4.5720
1646,4.1807
1647,4.1152
1648,3.9487
1649,4.3185
1650,4.7937
1651,4.7769
1652,4.0701
1653,3.5862
1654,3.6428
1655,3.8778
1656,3.4552
1657,3.3698
1658,3.1737
1659,3.6597
1660,3.8162
1661,3.5147
1662,3.0590
1663,2.7836
1664,3.0017
1665,3.4180
1666,3.4189
1667,3.6152
1668,3.7287
1669,3.9494
1670,3.4429
1671,3.4336
1672,3.3213
1673,3.3807
1674,3.5979
1675,3.5847
1676,3.7881
1677,3.7656
1678,3.5170
1679,3.5569
1680,3.1138
1681,3.9439
1682,3.9433
1683,3.9615
1684,3.6033
1685,4.3461
1686,3.8587
1687,3.8060
1688,4.0935
1689,4.2378
1690,3.7408
1691,3.6190
1692,3.5643
1693,4.0418
1694,3.5148
1695,3.6712
1696,3.8966
1697,3.0722
1698,3.5748
1699,3.8535
1700,4.0089
1701,3.3785
1702,4.0298
1703,3.9490
1704,3.7853
1705,3.9349
1706,3.6781
1707,3.1828
1708,3.2080
1709,3.1135
1710,3.5193
1711,2.9498
1712,2.5346
1713,3.1414
1714,3.1663
1715,2.6271
1716,2.9432
1717,2.9992
1718,2.6798
1719,2.6609
1720,2.1248
1721,2.2522
1722,2.5406
1723,2.8742
1724,2.1883
1725,3.4130
1726,3.7525
1727,2.8531
1728,3.7559
1729,3.2047
1730,4.2444
1731,3.5010
1732,3.0245
1733,3.5705
1734,3.0050
1735,3.0098
1736,3.5966
1737,2.8145
1738,3.2485
1739,2.8300
1740,2.8257
1741,2.9997
1742,2.5806
1743,3.0106
1744,2.8513
1745,2.5369
1746,3.6683
1747,3.1448
1748,2.5848
1749,3.2928
1750,3.0342
1751,3.2350
1752,3.2095
1753,2.8542
1754,3.0198
1755,3.4676
1756,3.2616
1757,3.2449
1758,2.8423
1759,3.6221
1760,3.1832
1761,3.1880
1762,3.3787
1763,2.8290
1764,3.2904
1765,3.3769
1766,3.3063
1767,3.3213
1768,3.4967
1769,2.9173
1770,3.4734
1771,3.4379
1772,3.9788
1773,3.1109
1774,3.7108
1775,4.2944
1776,3.8818
1777,3.4387
1778,3.0742
1779,3.3694
1780,3.8970
1781,3.2356
1782,3.1652
1783,3.1415
1784,2.5593
1785,3.9441
1786,3.8188
1787,3.6092
1788,2.9371
1789,3.8036
1790,4.7674
1791,3.8236
1792,4.5888
1793,4.9897
1794,4.1578
1795,4.4368
1796,4.4098
1797,3.2220
1798,3.9604
1799,4.5677
1800,4.0094
1801,3.7254
1802,3.7094
1803,3.5159
1804,3.6040
1805,4.1342
1806,3.4888
1807,3.4500
1808,3.4019
1809,3.6530
1810,3.5751
1811,3.7160
1812,3.9119
1813,4.0304
1814,3.8615
1815,3.5273
1816,4.1757
1817,4.2355
1818,3.5055
1819,3.8031
1820,2.2969
1821,3.1160
1822,3.9832
1823,3.9992
1824,3.7775
1825,3.3444
1826,3.5483
1827,4.2853
1828,3.9643
1829,3.4945
1830,3.1879
1831,3.7064
1832,3.3620
1833,3.2407
1834,4.0224
1835,3.4733
1836,3.5328
1837,3.5585
1838,2.9848
1839,3.4622
1840,4.0521
1841,3.9118
1842,3.0464
1843,3.9245
1844,3.1374
1845,2.8478
1846,3.2182
1847,2.1344
1848,3.7220
1849,4.0882
1850,3.6462
1851,4.0631
1852,3.9436
1853,3.7582
1854,3.6032
1855,4.2951
1856,3.6441
1857,3.9887
1858,3.8387
1859,3.4879
1860,3.6741
1861,3.9835
1862,4.1941
1863,4.2911
1864,3.5810
1865,4.2420
1866,4.0433
1867,3.8045
1868,3.3783
1869,3.8975
1870,4.0504
1871,3.5354
1872,3.7511
1873,3.5772
